,task,seed,algorithm,K,num_atoms,num_contrastive_parameters,gamma,extra_theta_factor,reuse,hidden_features,num_blocks,AVG_LOG_RATIO,RT,C2ST_Z-01,MMD-01,MEDDIST-01,NLTP-01,C2ST_Z-02,MMD-02,MEDDIST-02,NLTP-02,C2ST_Z-03,MMD-03,MEDDIST-03,NLTP-03,C2ST_Z-04,MMD-04,MEDDIST-04,NLTP-04,C2ST_Z-05,MMD-05,MEDDIST-05,NLTP-05,C2ST_Z-06,MMD-06,MEDDIST-06,NLTP-06,C2ST_Z-07,MMD-07,MEDDIST-07,NLTP-07,C2ST_Z-08,MMD-08,MEDDIST-08,NLTP-08,C2ST_Z-09,MMD-09,MEDDIST-09,NLTP-09,C2ST_Z-10,MMD-10,MEDDIST-10,NLTP-10,NLTP,num_simulations_simulator,path,folder
0,lotka_volterra,960951598,CNRE,99,99,100,1.0,0,False,128,3,10.270556,123.32379557291667,0.9955,0.54404974,11.28261,,0.97535,0.4073071,16.553925,,0.94685,0.27167845,17.997337,,0.9992,0.693884,312.82352,,0.9552,0.2695212,15.820497,,0.9898,0.5577527,31.77253,,0.98185,0.42880246,26.153042,,0.962,0.2951225,22.148039,,0.9337,0.21927863,37.06163,,0.95565,0.35004133,29.014172,,,100000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-07-01/07-31-27/5,5
1,lotka_volterra,2738266988,CNRE,99,99,100,1.0,0,False,128,3,3.6609077,39.72522786458333,0.9995,0.5530688,50.780014,,0.9988,0.54090774,41.004944,,0.99645,0.53879863,23.120512,,0.9997,0.5603613,633.2096,,0.99835,0.5350961,54.396698,,0.99955,0.56011796,88.30778,,0.9996,0.6323123,45.59053,,0.993,0.49835145,45.062294,,0.99705,0.51135844,88.89586,,0.9977,0.5036555,119.05491,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-07-01/07-31-27/9,9
2,lotka_volterra,2227534949,CNRE,99,99,100,1.0,0,False,128,3,9.394778,46.392415364583336,0.99515,0.5096669,12.374174,,0.9922,0.473213,20.079052,,0.96345,0.18538833,16.127817,,0.9997,0.60123515,425.56183,,0.957,0.28088942,20.545307,,0.9892,0.49177194,32.422363,,0.9855,0.40533048,22.88389,,0.9562,0.29114857,23.01633,,0.99135,0.5911308,46.774513,,0.99585,0.46964085,52.86123,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-07-01/07-31-27/10,10
3,lotka_volterra,2256148287,CNRE,99,99,100,1.0,0,False,128,3,8.819264,46.03414713541667,0.9954,0.4916653,12.362377,,0.99435,0.47503102,24.095627,,0.98385,0.2792479,18.682167,,0.99875,0.6248205,429.9345,,0.9624,0.3443639,18.109982,,0.99245,0.4865234,31.605244,,0.9841,0.5449423,21.73539,,0.98505,0.46473017,25.572582,,0.97145,0.36275393,42.995167,,0.99205,0.44411117,36.822464,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-07-01/07-31-27/1,1
4,lotka_volterra,3549010460,CNRE,99,99,100,1.0,0,False,128,3,9.162837,46.538639322916666,0.9967,0.53819,12.823557,,0.98535,0.42117906,16.732277,,0.9534,0.30770725,18.05342,,0.99455,0.3870672,320.8147,,0.97165,0.3787108,16.897518,,0.99485,0.48542732,40.314938,,0.99375,0.666461,25.664024,,0.9738,0.36652127,23.021492,,0.987,0.31467018,44.592926,,0.9866,0.44913387,39.34472,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-07-01/07-31-27/4,4
5,lotka_volterra,3527059120,CNRE,99,99,100,1.0,0,False,128,3,4.4121256,39.65213216145833,0.99935,0.54390365,44.12047,,0.99905,0.55204195,38.911987,,0.9991,0.5162243,44.79295,,0.99935,0.5446832,609.0753,,0.9965,0.50581145,40.32141,,0.9996,0.55364966,86.53238,,0.9997,0.63217306,35.402416,,0.9934,0.4884066,54.32978,,0.99705,0.5130765,111.07285,,0.9988,0.5321755,153.82416,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-07-01/07-31-27/0,0
6,lotka_volterra,355950117,CNRE,99,99,100,1.0,0,False,128,3,10.640793,124.34580891927084,0.99155,0.503003,12.116994,,0.98235,0.42504638,16.400673,,0.9826,0.39575037,18.224789,,0.99185,0.4364802,306.4732,,0.95915,0.3655657,16.945078,,0.9754,0.46337053,26.576208,,0.96075,0.49428385,23.487904,,0.9937,0.24206293,29.07248,,0.9373,0.22935563,37.700058,,0.93995,0.17805648,29.778332,,,100000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-07-01/07-31-27/11,11
7,lotka_volterra,504242527,CNRE,99,99,100,1.0,0,False,128,3,8.772986,46.488423665364586,0.99525,0.5395211,10.113685,,0.98775,0.46834922,16.756294,,0.95075,0.28023112,18.111465,,0.9995,0.6254923,358.80716,,0.98795,0.41888434,18.207767,,0.9951,0.53668725,33.34119,,0.98705,0.6215973,24.379234,,0.9444,0.34013355,23.198149,,0.9876,0.45411688,42.03808,,0.98935,0.44231138,37.72648,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-07-01/07-31-27/7,7
8,lotka_volterra,1426866341,CNRE,99,99,100,1.0,0,False,128,3,4.806751,39.75596516927083,0.99935,0.5520949,23.725693,,0.9991,0.5411469,39.487473,,0.9984,0.5692901,26.719715,,0.9997,0.5533611,586.6728,,0.9993,0.5558457,56.769535,,0.99965,0.5604366,70.58722,,0.99975,0.6288364,49.29796,,0.991,0.4652967,51.804646,,0.9988,0.55360055,96.75231,,0.99815,0.50630814,161.99298,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-07-01/07-31-27/3,3
9,lotka_volterra,1295072555,CNRE,99,99,100,1.0,0,False,128,3,10.058825,122.89456380208334,0.98405,0.39151546,9.010589,,0.9855,0.47832102,16.237415,,0.9497,0.1532203,17.202724,,0.9945,0.41846082,315.10513,,0.94905,0.33048484,16.75355,,0.9939,0.5174439,40.09703,,0.9662,0.51015455,21.451387,,0.98965,0.31929338,21.66769,,0.95535,0.2600482,41.71486,,0.99055,0.60029805,29.921394,,,100000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-07-01/07-31-27/8,8
10,lotka_volterra,756214313,CNRE,99,99,100,1.0,0,False,128,3,4.4978843,39.79451090494792,0.9996,0.55707633,30.706596,,0.9988,0.54529935,34.108345,,0.9985,0.5595586,26.2247,,0.99975,0.5582608,612.03375,,0.9992,0.5572388,47.15256,,0.99925,0.5483936,58.22321,,0.9996,0.6188463,38.735497,,0.9964,0.56277275,47.32739,,0.9973,0.513723,86.378586,,0.99755,0.5321377,122.36043,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-07-01/07-31-27/6,6
11,lotka_volterra,727300598,CNRE,99,99,100,1.0,0,False,128,3,10.178477,121.90677083333334,0.992,0.4410122,12.000247,,0.97265,0.3703611,16.032513,,0.92915,0.21617687,16.81049,,0.994,0.45565984,289.26166,,0.9632,0.24700037,17.949429,,0.97325,0.4261133,26.834255,,0.96705,0.34070906,19.828354,,0.9444,0.18649834,21.764938,,0.96175,0.32219282,44.363327,,0.96415,0.30410957,37.56148,,,100000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-07-01/07-31-27/2,2
12,gaussian_linear,3676664838,CNRE,99,99,100,1.0,0,False,128,3,3.2362368,389.70423177083336,0.51225,0.003038168,1.4631081,,0.5162,0.0020200014,1.400053,,0.5237,0.0024491549,1.4108814,,0.53085,0.0056858063,1.5599258,,0.5095,0.0014032125,1.3060956,,0.5097,0.00038695335,1.315189,,0.5202,0.0016030073,1.3783224,,0.519,0.002552271,1.5348008,,0.5114,0.002644658,1.4071524,,0.53245,0.0039619207,1.528188,,,100000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/5,5
13,gaussian_linear,1729758464,CNRE,99,99,100,1.0,0,False,128,3,2.6104016,169.21057942708333,0.6685,0.04290545,1.5024867,,0.6689,0.030177474,1.3469851,,0.62655,0.023413658,1.446075,,0.7046,0.053191066,1.7007564,,0.6082,0.011373997,1.2807186,,0.6305,0.018756986,1.3048214,,0.62165,0.016175508,1.378563,,0.60945,0.021142244,1.6172159,,0.61315,0.013189435,1.3565167,,0.63855,0.026585579,1.5503578,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/9,9
14,gaussian_linear,1427675876,CNRE,99,99,100,1.0,0,False,128,3,3.0130587,190.28777669270832,0.56705,0.010578752,1.5164832,,0.553,0.008234382,1.4418939,,0.53245,0.0036611557,1.4045634,,0.59285,0.020498157,1.6559737,,0.53695,0.0035295486,1.3239204,,0.53155,0.0035845041,1.3265023,,0.5446,0.005416751,1.4055283,,0.5634,0.011580586,1.596491,,0.5348,0.004100561,1.409693,,0.55755,0.0095152855,1.5435395,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/10,10
15,gaussian_linear,2231572949,CNRE,99,99,100,1.0,0,False,128,3,2.9015372,189.57654622395833,0.57365,0.014112711,1.5124838,,0.5511,0.007059455,1.43686,,0.55275,0.0076088905,1.4518391,,0.6077,0.021300912,1.673635,,0.54385,0.004557967,1.3441038,,0.5413,0.003847599,1.344038,,0.54855,0.0076732635,1.4263449,,0.5751,0.015770555,1.64712,,0.5554,0.009201884,1.4498968,,0.5897,0.019946933,1.6059182,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/1,1
16,gaussian_linear,2338688999,CNRE,99,99,100,1.0,0,False,128,3,3.2830207,189.557763671875,0.5478,0.007766843,1.4982102,,0.5527,0.004747033,1.3954654,,0.55315,0.0077347755,1.4545623,,0.57185,0.010685921,1.6113219,,0.5422,0.004420638,1.2816508,,0.52805,0.002171278,1.2913926,,0.5287,0.0032999516,1.3743808,,0.5828,0.015832543,1.6055167,,0.53635,0.0051956177,1.4291909,,0.5605,0.0115042925,1.535938,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/4,4
17,gaussian_linear,3768548035,CNRE,99,99,100,1.0,0,False,128,3,2.864681,137.89484049479168,0.65635,0.031879187,1.5074105,,0.57865,0.0057992935,1.416096,,0.62575,0.019351363,1.414273,,0.65735,0.037867546,1.6374583,,0.6258,0.0155956745,1.2830616,,0.6619,0.026602983,1.2436621,,0.61885,0.014022231,1.3338647,,0.6632,0.02725923,1.4913784,,0.6449,0.022261739,1.3463583,,0.67985,0.042177916,1.5734295,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/0,0
18,gaussian_linear,4175303554,CNRE,99,99,100,1.0,0,False,128,3,2.846942,189.378515625,0.56885,0.0103513,1.4988554,,0.5568,0.008419991,1.4352326,,0.5566,0.0091866255,1.4670486,,0.626,0.02650404,1.691009,,0.5398,0.005066633,1.3129762,,0.54555,0.0069419146,1.3730025,,0.5371,0.0033254623,1.4031713,,0.6098,0.024056315,1.6569297,,0.57045,0.012254953,1.4345517,,0.5765,0.014098287,1.5527426,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/13,13
19,gaussian_linear,2688001615,CNRE,99,99,100,1.0,0,False,128,3,3.869892,358.12428385416666,0.51415,0.0014561415,1.4369113,,0.5169,0.0012282133,1.3814726,,0.52035,0.0022294521,1.4069138,,0.51905,0.0022363663,1.5354278,,0.5137,0.0008896589,1.2897241,,0.51495,0.0005540848,1.3079528,,0.51415,0.00068748,1.359976,,0.5208,0.0012253523,1.5133636,,0.51555,0.0016918182,1.3687344,,0.53105,0.0029023886,1.475738,,,100000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/11,11
20,gaussian_linear,1255894055,CNRE,99,99,100,1.0,0,False,128,3,3.578157,188.18561197916668,0.55145,0.0071964264,1.4805549,,0.54305,0.0053144693,1.4230173,,0.5327,0.0040574074,1.4284263,,0.55905,0.009637713,1.619187,,0.53175,0.0026999712,1.2941809,,0.5307,0.0022082329,1.3042644,,0.56315,0.008930206,1.3630329,,0.59525,0.022385955,1.615869,,0.5519,0.0062555075,1.3944573,,0.6071,0.02374506,1.5640359,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/7,7
21,gaussian_linear,1330258869,CNRE,99,99,100,1.0,0,False,128,3,2.4197485,177.24344075520833,0.6079,0.01872158,1.5365417,,0.5824,0.010780454,1.4080144,,0.6158,0.017642379,1.3890121,,0.6642,0.04036665,1.6516354,,0.61325,0.01254034,1.2679338,,0.6003,0.009864926,1.3227029,,0.60265,0.013596773,1.436609,,0.68155,0.05287683,1.694865,,0.6256,0.022733212,1.4220026,,0.6992,0.04997778,1.6452296,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/3,3
22,gaussian_linear,4071876096,CNRE,99,99,100,1.0,0,False,128,3,3.7181592,363.7952473958333,0.52135,0.0025599003,1.4223375,,0.5214,0.0025943518,1.3660119,,0.529,0.002772808,1.3586044,,0.53275,0.0039337873,1.5230075,,0.52085,0.003121376,1.2696272,,0.5195,0.002476573,1.2879682,,0.507,0.00084781647,1.3449016,,0.5211,0.0015436411,1.5096893,,0.5196,0.0014344454,1.3747627,,0.5188,0.0022497177,1.4892588,,,100000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/8,8
23,gaussian_linear,398596059,CNRE,99,99,100,1.0,0,False,128,3,2.9127638,156.1830078125,0.61745,0.02039969,1.5214417,,0.6366,0.020698547,1.378428,,0.6256,0.022432566,1.426817,,0.62785,0.021148682,1.6537402,,0.6223,0.012318492,1.3044274,,0.6064,0.015617132,1.3373256,,0.5863,0.00677979,1.3830495,,0.6114,0.019145966,1.5677364,,0.6233,0.019261956,1.4247358,,0.66235,0.036950946,1.5814977,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/12,12
24,gaussian_linear,975345446,CNRE,99,99,100,1.0,0,False,128,3,3.4462676,377.18121744791665,0.52045,0.0018624067,1.4685943,,0.526,0.003147006,1.4209036,,0.5212,0.0017517805,1.4128399,,0.52045,0.002807498,1.5700309,,0.5069,0.00063729286,1.3171787,,0.50395,0.0015437603,1.313995,,0.51645,0.0011651516,1.3616318,,0.52755,0.003399849,1.5588415,,0.51745,0.0020501614,1.4066427,,0.50155,0.0008946657,1.4999156,,,100000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/14,14
25,gaussian_linear,1518014006,CNRE,99,99,100,1.0,0,False,128,3,2.614757,168.04894205729167,0.64415,0.02071762,1.4589216,,0.6447,0.020835638,1.4114729,,0.67545,0.03426099,1.3734722,,0.71635,0.056351423,1.6400366,,0.61155,0.011131406,1.277987,,0.61915,0.0145738125,1.2704535,,0.63205,0.01820016,1.4278035,,0.6633,0.029338002,1.6322653,,0.6266,0.019751906,1.4502988,,0.6763,0.03743577,1.5182004,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/6,6
26,gaussian_linear,2177534315,CNRE,99,99,100,1.0,0,False,128,3,3.4857128,360.1225911458333,0.5208,0.0025041103,1.4523706,,0.52205,0.0033718348,1.372651,,0.5147,0.0008546114,1.4002066,,0.52535,0.0036358833,1.5619428,,0.51435,0.0020705462,1.2835176,,0.50965,0.0008497238,1.3083838,,0.50515,0.0010248423,1.3841677,,0.547,0.007134199,1.5466322,,0.52235,0.0012967587,1.4047741,,0.525,0.0027593374,1.4883164,,,100000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-28-52/2,2
27,bernoulli_glm_raw,2458403336,CNRE,99,99,100,1.0,0,False,128,3,9.083485,384.97516276041665,0.5878,0.009020805,3.6055512,,0.6014,0.040978074,4.472136,,0.5984,0.01202786,3.7416575,,0.60325,0.008122802,3.4641016,,0.6529,0.04190886,5.656854,,0.64965,0.022835612,5.0,,0.63175,0.03353727,4.7958317,,0.5866,0.004466772,3.7416575,,0.6616,0.07091105,3.6055512,,0.65235,0.03986752,5.2915025,,,100000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/5,5
28,bernoulli_glm_raw,547565048,CNRE,99,99,100,1.0,0,False,128,3,3.3388338,137.218798828125,0.8774,0.14194047,3.8729835,,0.95565,0.30359405,4.690416,,0.91115,0.25617445,4.358899,,0.9152,0.2280634,4.1231055,,0.9814,0.42392287,5.656854,,0.95185,0.44040307,4.8989797,,0.95835,0.3412883,5.0,,0.9077,0.19970906,4.1231055,,0.8052,0.13776863,3.7416575,,0.97325,0.4048559,5.656854,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/9,9
29,bernoulli_glm_raw,3419613165,CNRE,99,99,100,1.0,0,False,128,3,7.3182993,191.10509440104167,0.7366,0.12775606,3.8729835,,0.7447,0.103265405,4.472136,,0.74895,0.05894828,3.8729835,,0.77795,0.043558717,3.6055512,,0.86675,0.13336724,5.656854,,0.7984,0.11206281,5.196152,,0.77475,0.0797745,4.8989797,,0.71895,0.036945462,3.7416575,,0.7712,0.07163262,3.6055512,,0.72575,0.059569955,5.3851647,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/10,10
30,bernoulli_glm_raw,3270278785,CNRE,99,99,100,1.0,0,False,128,3,7.4603767,186.92872721354166,0.75105,0.116137624,3.8729835,,0.7821,0.10394311,4.472136,,0.7808,0.09669864,4.0,,0.777,0.0808959,3.7416575,,0.9053,0.19745326,5.656854,,0.7681,0.06308031,5.196152,,0.79325,0.16050798,4.690416,,0.6819,0.01449275,3.7416575,,0.79445,0.12668061,3.7416575,,0.77905,0.08107972,5.477226,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/1,1
31,bernoulli_glm_raw,2004160471,CNRE,99,99,100,1.0,0,False,128,3,7.443368,157.26604817708332,0.71405,0.060138106,3.7416575,,0.8129,0.1223377,4.472136,,0.79965,0.19667852,4.1231055,,0.9019,0.3143649,3.8729835,,0.87665,0.1731708,5.7445626,,0.7534,0.046641946,5.0990195,,0.8057,0.11955303,4.7958317,,0.73805,0.08642614,3.8729835,,0.75885,0.13539433,3.6055512,,0.74785,0.06525141,5.477226,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/4,4
32,bernoulli_glm_raw,3159559423,CNRE,99,99,100,1.0,0,False,128,3,3.745917,170.717333984375,0.86395,0.12258226,4.1231055,,0.9012,0.18589115,4.7958317,,0.9068,0.26660258,4.472136,,0.87215,0.11270213,3.8729835,,0.9931,0.52960217,5.8309517,,0.96,0.29541656,5.477226,,0.9385,0.27188626,5.0990195,,0.90675,0.30556685,4.472136,,0.8874,0.17353278,4.0,,0.9888,0.48116264,5.7445626,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/0,0
33,bernoulli_glm_raw,3426799463,CNRE,99,99,100,1.0,0,False,128,3,6.9760547,174.09622395833333,0.6998,0.115942,3.8729835,,0.7717,0.13601542,4.358899,,0.7433,0.058126092,3.8729835,,0.8006,0.093366265,3.6055512,,0.83995,0.1157279,5.5677643,,0.7358,0.088544965,4.8989797,,0.83155,0.21676904,4.582576,,0.79795,0.11150515,3.8729835,,0.741,0.0870353,3.4641016,,0.72245,0.041037202,5.477226,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/13,13
34,bernoulli_glm_raw,1498934037,CNRE,99,99,100,1.0,0,False,128,3,8.376117,433.08063151041665,0.6146,0.018054605,3.6055512,,0.61265,0.049981117,4.358899,,0.74465,0.08197832,3.7416575,,0.61415,0.03489977,3.4641016,,0.7311,0.052689075,5.5677643,,0.6648,0.028852463,5.0,,0.68485,0.09168118,4.690416,,0.6201,0.019334435,3.7416575,,0.6787,0.10218871,3.6055512,,0.5911,0.010597587,5.3851647,,,100000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/11,11
35,bernoulli_glm_raw,1620575236,CNRE,99,99,100,1.0,0,False,128,3,7.28498,191.59505208333334,0.6595,0.024173498,3.6055512,,0.7089,0.0648061,4.358899,,0.7672,0.09499574,4.0,,0.80065,0.06314099,3.6055512,,0.8019,0.08876157,5.7445626,,0.75735,0.06889045,4.8989797,,0.80995,0.10334575,4.7958317,,0.7747,0.12000704,3.8729835,,0.7316,0.121824145,3.4641016,,0.77245,0.07398176,5.3851647,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/7,7
36,bernoulli_glm_raw,2660688269,CNRE,99,99,100,1.0,0,False,128,3,3.4759297,154.13439127604167,0.94845,0.3649174,4.582576,,0.95315,0.28059632,4.7958317,,0.8975,0.20126766,4.472136,,0.9326,0.32299912,4.1231055,,0.9746,0.36471438,6.0,,0.9382,0.25617188,5.196152,,0.97305,0.38297644,5.477226,,0.8665,0.14455354,4.1231055,,0.9533,0.41235757,4.358899,,0.98995,0.5090258,5.656854,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/3,3
37,bernoulli_glm_raw,280298587,CNRE,99,99,100,1.0,0,False,128,3,9.344933,381.50302734375,0.60615,0.039910555,3.7416575,,0.6221,0.063308835,4.582576,,0.7076,0.14956021,4.0,,0.65715,0.10280192,3.6055512,,0.6401,0.019453764,5.5677643,,0.637,0.039625168,5.0990195,,0.6032,0.021413803,4.7958317,,0.5985,0.052026987,3.7416575,,0.614,0.04374504,3.4641016,,0.62595,0.022446036,5.3851647,,,100000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/8,8
38,bernoulli_glm_raw,52071605,CNRE,99,99,100,1.0,0,False,128,3,3.516563,174.09222005208332,0.8427,0.14435714,4.1231055,,0.92985,0.23137152,4.7958317,,0.9542,0.31751585,4.582576,,0.9189,0.17485404,4.0,,0.97705,0.4026098,5.91608,,0.9567,0.38878006,5.0990195,,0.95505,0.29836157,5.196152,,0.9311,0.25703335,4.2426405,,0.8859,0.2839799,4.0,,0.9934,0.5368839,5.7445626,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/12,12
39,bernoulli_glm_raw,2229206400,CNRE,99,99,100,1.0,0,False,128,3,8.962172,383.6193033854167,0.6477,0.029542804,3.6055512,,0.613,0.023737788,4.472136,,0.6165,0.012198687,3.7416575,,0.62555,0.024065733,3.6055512,,0.6809,0.043290854,5.656854,,0.69725,0.14620388,4.7958317,,0.6431,0.038315892,4.7958317,,0.6259,0.02255857,3.6055512,,0.65945,0.028419375,3.3166249,,0.6162,0.015797257,5.3851647,,,100000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/14,14
40,bernoulli_glm_raw,501137734,CNRE,99,99,100,1.0,0,False,128,3,4.024916,167.145361328125,0.90275,0.18545437,4.1231055,,0.92795,0.26295,4.690416,,0.9102,0.23900229,4.2426405,,0.8901,0.13841647,3.8729835,,0.9753,0.37168697,5.8309517,,0.9282,0.32777476,5.0,,0.9444,0.28969806,5.2915025,,0.8646,0.12820923,4.1231055,,0.8486,0.09057176,3.7416575,,0.9851,0.4358739,6.0,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/6,6
41,bernoulli_glm_raw,1694823463,CNRE,99,99,100,1.0,0,False,128,3,8.614573,384.25670572916664,0.6493,0.027301908,3.6055512,,0.6039,0.018241167,4.472136,,0.6109,0.00920403,3.7416575,,0.6311,0.023197293,3.6055512,,0.68175,0.025126457,5.5677643,,0.6419,0.021114826,5.0990195,,0.62705,0.020727873,4.7958317,,0.60205,0.009923458,3.7416575,,0.62365,0.023676515,3.4641016,,0.5905,0.007959247,5.3851647,,,100000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-27/2,2
42,slcp_distractors,506679376,CNRE,99,99,100,1.0,0,False,128,3,0.20291916,76.3670166015625,0.9894,0.13854766,895.6167,,0.9852,0.2552156,379.76157,,0.9759,0.08158159,386.45343,,0.9909,0.3790209,569.18085,,0.9734,0.09847081,896.62476,,0.96815,0.13836122,347.82233,,0.9937,0.10038161,1076.6138,,0.9903,0.16735256,425.60767,,0.97095,0.2377407,712.52795,,0.97615,0.44748378,351.6499,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-13/9,9
43,slcp_distractors,2475837470,CNRE,99,99,100,1.0,0,False,128,3,2.1865969,113.75703125,0.97115,0.15554643,895.77783,,0.95735,0.11786389,379.30634,,0.91805,0.014525294,387.26355,,0.98115,0.080409706,570.124,,0.93765,0.0785104,895.57513,,0.94825,0.13360214,346.04877,,0.98485,0.09584391,1077.7343,,0.975,0.08733022,424.22333,,0.9633,0.21821868,712.23755,,0.92715,0.09692693,349.12015,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-13/10,10
44,slcp_distractors,499237840,CNRE,99,99,100,1.0,0,False,128,3,1.588941,118.46796061197917,0.98125,0.21545362,894.0222,,0.95375,0.1353563,380.53906,,0.93325,0.029845,385.93683,,0.9887,0.121075034,570.66235,,0.94645,0.11822176,897.3889,,0.92895,0.060379267,347.33087,,0.984,0.22546756,1076.8464,,0.9501,0.051171064,426.6791,,0.9793,0.24498546,713.2261,,0.9374,0.19228208,350.21783,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-13/1,1
45,slcp_distractors,2572259117,CNRE,99,99,100,1.0,0,False,128,3,1.7113603,96.08993326822916,0.9784,0.17879915,895.4269,,0.9552,0.09769106,381.05966,,0.9448,0.061285257,389.1264,,0.98525,0.14858079,570.81555,,0.96405,0.1634705,897.7886,,0.95745,0.10812354,346.04156,,0.98665,0.09421432,1077.2913,,0.9638,0.03277564,427.348,,0.96245,0.16281772,712.7764,,0.9293,0.09445405,349.41217,,,10000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-13/4,4
46,slcp_distractors,2938509383,CNRE,99,99,100,1.0,0,False,128,3,0.015028734,75.26844075520833,0.9886,0.15700066,894.4556,,0.9853,0.23855472,380.81616,,0.9746,0.079340816,385.9903,,0.9923,0.3760707,569.654,,0.9724,0.0901562,897.0353,,0.9715,0.15038651,347.7572,,0.99345,0.101869464,1076.7673,,0.9905,0.136495,425.62186,,0.9666,0.2060669,711.4149,,0.97725,0.45064372,351.49652,,,1000.0,/home/ben/sci/fix-cnre/infinite/sbibm/2024-06-30_das5/22-29-13/0,0
