,task,seed,algorithm,K,num_atoms,num_contrastive_parameters,gamma,extra_theta_factor,reuse,hidden_features,num_blocks,AVG_LOG_RATIO,RT,C2ST_Z-01,MMD-01,MEDDIST-01,NLTP-01,C2ST_Z-02,MMD-02,MEDDIST-02,NLTP-02,C2ST_Z-03,MMD-03,MEDDIST-03,NLTP-03,C2ST_Z-04,MMD-04,MEDDIST-04,NLTP-04,C2ST_Z-05,MMD-05,MEDDIST-05,NLTP-05,C2ST_Z-06,MMD-06,MEDDIST-06,NLTP-06,C2ST_Z-07,MMD-07,MEDDIST-07,NLTP-07,C2ST_Z-08,MMD-08,MEDDIST-08,NLTP-08,C2ST_Z-09,MMD-09,MEDDIST-09,NLTP-09,C2ST_Z-10,MMD-10,MEDDIST-10,NLTP-10,NLTP,num_simulations_simulator,path,folder
46,sir,1778661396,CNRE,99,99,100,1.0,0,False,128,3,14.086342,36.68372395833333,0.8356,0.3661508,16.52271,,0.6311,0.032782793,21.330729,,0.62435,0.023897052,18.574175,,0.6769,0.052251875,30.331501,,0.73815,0.17587864,25.787594,,0.75205,0.11512107,31.780497,,0.71935,0.06221819,25.059929,,0.74655,0.09733641,23.59025,,0.7662,0.14596462,29.068884,,0.935,0.6737632,24.535688,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-43-00/6,6
47,sir,385150595,CNRE,99,99,100,1.0,0,False,128,3,16.964783,29.018206787109374,0.70335,0.027694583,16.537828,,0.85785,0.54002947,30.04996,,0.6928,0.055077076,18.814888,,0.64755,0.037207603,27.184555,,0.80585,0.2830419,27.358727,,0.69625,0.08327365,24.103941,,0.84705,0.21840143,36.878178,,0.6948,0.040637016,23.409399,,0.70715,0.08754319,29.774149,,0.88335,0.43787193,22.248596,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-43-00/2,2
48,two_moons,2830525352,CNRE,99,99,100,1.0,0,False,128,3,10.025562,224.884033203125,0.5156,0.00078094006,0.08969521,,0.50795,-4.172325e-05,0.08982947,,0.54,0.0071998835,0.08725386,,0.5302,0.008127928,0.08976878,,0.49925,-3.8981438e-05,0.09107898,,0.5255,0.0024436712,0.08764976,,0.55195,0.000667572,0.08887187,,0.5247,0.0029096603,0.08965452,,0.5116,0.0017626286,0.090855286,,0.5738,0.023523927,0.08980924,,,100000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-35-51/5,5
49,two_moons,2105183317,CNRE,99,99,100,1.0,0,False,128,3,9.490393,62.59665120442708,0.56525,5.865097e-05,0.09276053,,0.51755,7.426739e-05,0.091386974,,0.62705,4.541874e-05,0.08848037,,0.5859,0.001093626,0.09122388,,0.60545,0.0057731867,0.09513255,,0.58345,1.3828278e-05,0.090101674,,0.63785,0.0036855936,0.088799894,,0.61755,0.004294634,0.088888936,,0.61045,0.0031158328,0.08954075,,0.6759,0.0014560223,0.088907845,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-35-51/1,1
50,two_moons,1737022011,CNRE,99,99,100,1.0,0,False,128,3,9.560314,61.37284749348958,0.56885,0.0002630949,0.0920503,,0.54755,0.0012165308,0.0920965,,0.56565,0.00076544285,0.089845724,,0.61365,0.016574025,0.08825818,,0.61185,0.001527667,0.09266703,,0.57045,0.0014425516,0.09123948,,0.6601,0.0017417669,0.08684389,,0.6483,0.0007171631,0.088338435,,0.5244,0.0032189488,0.08983264,,0.58965,0.0018399954,0.08519815,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-35-51/4,4
51,two_moons,901346947,CNRE,99,99,100,1.0,0,False,128,3,9.663618,42.64915771484375,0.61625,0.010279894,0.086682945,,0.7015,0.04579079,0.08480798,,0.875,0.26970005,0.08509009,,0.68755,0.109502375,0.084352985,,0.6992,0.085307956,0.08840293,,0.8104,0.1394254,0.08259817,,0.7448,0.14224255,0.08887712,,0.7267,0.05643177,0.088750966,,0.8118,0.35325867,0.08260305,,0.81125,0.32721043,0.07944183,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-35-51/0,0
52,two_moons,1556964669,CNRE,99,99,100,1.0,0,False,128,3,10.015416,58.67150065104167,0.53145,0.00083065033,0.09098533,,0.58875,0.023305893,0.090878814,,0.61415,0.009000182,0.0906589,,0.53355,0.0041404366,0.090963244,,0.6302,0.00020384789,0.09657264,,0.54765,0.00038599968,0.090755604,,0.5961,0.0034401417,0.089470804,,0.58095,0.0013927221,0.08932753,,0.5907,0.0033845305,0.08811647,,0.65695,0.006661892,0.09252727,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-35-51/7,7
53,two_moons,2041828816,CNRE,99,99,100,1.0,0,False,128,3,8.633104,47.54971516927083,0.6696,0.024349809,0.08509812,,0.70015,0.015208244,0.082453206,,0.8123,0.13564324,0.08128391,,0.73455,0.1427353,0.08685693,,0.7003,0.00856936,0.08697422,,0.7569,0.14224124,0.08301334,,0.8039,0.08191681,0.0881253,,0.81415,0.14898324,0.084958375,,0.75875,0.2908923,0.08240653,,0.77195,0.12254143,0.08272271,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-35-51/3,3
54,two_moons,439848587,CNRE,99,99,100,1.0,0,False,128,3,9.497272,226.33142903645833,0.5046,0.0013639927,0.0897523,,0.5064,0.00029861927,0.090141,,0.5424,0.0012829304,0.08927234,,0.5305,0.0058451295,0.090928085,,0.50835,0.00033187866,0.091167144,,0.53535,0.0048000813,0.09101264,,0.56655,0.0036735535,0.0913579,,0.554,0.0025132895,0.09075068,,0.50615,-3.8206577e-05,0.09161608,,0.55925,0.0011178255,0.09086393,,,100000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-35-51/8,8
55,two_moons,3481235565,CNRE,99,99,100,1.0,0,False,128,3,9.574994,42.7822998046875,0.69615,0.09554005,0.08815737,,0.77465,0.1533258,0.09355466,,0.72215,0.079325795,0.09034237,,0.72365,0.055472314,0.08488849,,0.7296,0.038205624,0.0956658,,0.76955,0.13331401,0.08652851,,0.7225,0.09910095,0.08191081,,0.7169,0.009599924,0.0817087,,0.76255,0.25402486,0.08320153,,0.7746,0.1631347,0.08775493,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-35-51/6,6
56,two_moons,2734289024,CNRE,99,99,100,1.0,0,False,128,3,9.763823,226.33465169270832,0.52055,0.0020017624,0.0903206,,0.51955,2.527237e-05,0.09058851,,0.54335,0.004444599,0.088890836,,0.55345,0.020573199,0.09027377,,0.5493,0.008211851,0.0889816,,0.52035,0.00243783,0.08733255,,0.56945,0.0033564568,0.08911687,,0.54335,0.006152153,0.09136722,,0.53225,0.0031004548,0.087045155,,0.5758,0.0007663965,0.09125836,,,100000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-35-51/2,2
57,slcp,3250149791,CNRE,99,99,100,1.0,0,False,128,3,9.938574,113.60465494791667,0.9841,0.11267769,17.227228,,0.97715,0.18598092,21.96241,,0.97445,0.05816555,21.545845,,0.9835,0.09977198,3.380162,,0.9575,0.17523718,22.332863,,0.9631,0.119740486,8.833141,,0.99155,0.16821682,27.370924,,0.99235,0.12858486,20.071312,,0.9618,0.09842956,8.42317,,0.94255,0.14999044,4.256751,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-33-13/0,0
58,slcp,272588269,CNRE,99,99,100,1.0,0,False,128,3,11.228353,124.54058430989583,0.9617,0.052776456,19.751354,,0.93985,0.11797762,23.882404,,0.9271,0.11900711,25.284817,,0.9591,0.15273505,3.2300458,,0.9001,0.06608558,24.985312,,0.9009,0.012020707,11.1612625,,0.974,0.1654253,30.115685,,0.95205,0.12586296,24.023169,,0.94285,0.113520026,11.224159,,0.94815,0.24940032,2.1588144,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-33-13/3,3
59,slcp,2180516921,CNRE,99,99,100,1.0,0,False,128,3,10.034154,110.65120442708333,0.98215,0.12297821,18.407055,,0.975,0.10067129,20.870327,,0.956,0.042264104,23.604198,,0.9822,0.060765266,3.6793942,,0.965,0.09195113,20.13662,,0.96155,0.09926009,12.294769,,0.9939,0.101038694,25.062466,,0.98495,0.14247346,20.910162,,0.96165,0.13021469,7.963127,,0.9517,0.20521307,4.0172243,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-33-13/2,2
60,sir,1568944297,CNRE,99,99,100,1.0,0,False,128,3,3.0707407,237.129248046875,0.98985,0.58478963,383.9453,,0.99595,0.56153876,400.38354,,0.99495,0.57337636,297.31635,,0.9972,0.56532526,418.74036,,0.99365,0.54540855,330.8935,,0.99535,0.54516137,314.41852,,0.99525,0.5458564,337.77283,,0.99365,0.54538,267.75458,,0.99685,0.55782884,335.42438,,0.98925,0.55892843,450.12943,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-22-56/1,1
61,sir,1585096850,CNRE,99,99,100,1.0,0,False,128,3,12.49339,33.513651529947914,0.73125,0.073752105,26.095976,,0.6155,0.04167998,21.330729,,0.80535,0.2546857,24.979992,,0.91465,0.45984262,34.691498,,0.6743,0.02003777,26.1916,,0.77045,0.050308228,26.795523,,0.78385,0.029167652,26.832815,,0.66305,0.02771449,22.181072,,0.6635,0.08389008,27.055498,,0.71515,0.07629013,29.376862,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-22-56/0,0
62,gaussian_mixture,2247253227,CNRE,99,99,100,1.0,0,False,128,3,7.5839524,235.03167317708332,0.78005,0.20928186,1.3105087,,0.74845,0.095424294,1.3621271,,0.7411,0.10400456,1.5629852,,0.7367,0.08121753,1.3770857,,0.75075,0.12127048,1.369815,,0.73845,0.08750713,1.5308235,,0.7384,0.08220303,1.2968998,,0.74395,0.10339135,1.3262132,,0.7359,0.09253919,1.3518395,,0.7703,0.1581502,1.1288373,,,100000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-30-47/5,5
63,gaussian_mixture,455392954,CNRE,99,99,100,1.0,0,False,128,3,7.62614,63.91768798828125,0.77675,0.18423593,1.2044951,,0.75335,0.11975306,1.2297602,,0.7416,0.09720278,1.4152988,,0.7372,0.092910886,1.3315399,,0.74705,0.097835004,1.2582148,,0.7401,0.116322815,1.4496198,,0.74175,0.09208542,1.3507986,,0.74525,0.11368537,1.3693557,,0.7353,0.08048296,1.5041306,,0.76955,0.14797431,1.2598419,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-30-47/1,1
64,gaussian_mixture,2118119903,CNRE,99,99,100,1.0,0,False,128,3,8.605405,60.02730712890625,0.77625,0.19612366,1.3924196,,0.75035,0.11019325,1.3485118,,0.7371,0.09092778,1.4546409,,0.73615,0.073393166,1.2956662,,0.74775,0.10838759,1.2040205,,0.7325,0.07778686,1.4468116,,0.7396,0.07694632,1.4885392,,0.7448,0.09359652,1.4538788,,0.729,0.086432815,1.3026097,,0.7676,0.15524745,1.3867381,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-30-47/13,13
65,gaussian_mixture,3513033793,CNRE,99,99,100,1.0,0,False,128,3,12.699373,228.88209635416666,0.69775,0.074374914,0.32117134,,0.71835,0.07562721,0.6252085,,0.72285,0.07519674,0.62065256,,0.7232,0.073969245,0.3968494,,0.7079,0.07362974,0.6172385,,0.72595,0.07566476,0.8213581,,0.7221,0.07520819,0.24955586,,0.7164,0.074367285,0.2547307,,0.72335,0.075383544,0.6065205,,0.72225,0.06943977,0.40456277,,,100000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-30-47/11,11
66,gaussian_mixture,2709802692,CNRE,99,99,100,1.0,0,False,128,3,12.162105,236.15099283854167,0.6772,0.070056915,0.30115843,,0.7076,0.06974733,0.26918334,,0.7219,0.073845625,0.26867878,,0.7236,0.07370019,0.23223823,,0.72085,0.07506502,0.6134009,,0.72725,0.076676965,0.38504344,,0.72435,0.07713199,0.6159059,,0.71935,0.0744828,0.3728258,,0.73225,0.07691288,0.31113994,,0.709,0.07589972,0.61237156,,,100000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-30-47/8,8
67,gaussian_mixture,2355640315,CNRE,99,99,100,1.0,0,False,128,3,8.219748,227.33846028645834,0.77805,0.19686007,1.3731802,,0.7536,0.11448997,1.3634892,,0.7413,0.103857756,1.3984586,,0.73985,0.10002595,1.4063148,,0.75105,0.12663633,1.3175335,,0.73165,0.078716815,1.3151488,,0.74015,0.09610182,1.6155993,,0.7462,0.10983461,1.4289138,,0.73785,0.100414395,1.3312109,,0.77085,0.1919483,1.2679353,,,100000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-30-47/2,2
68,bernoulli_glm,587010453,CNRE,99,99,100,1.0,0,False,128,3,11.889206,399.16266276041665,0.6608,0.076378465,10.746833,,0.60715,0.023341417,12.735759,,0.68015,0.08030641,11.5063305,,0.6625,0.038998663,10.914102,,0.5883,0.009902716,16.081507,,0.6037,0.02266109,14.029757,,0.57785,0.026224613,12.766448,,0.6213,0.07052493,10.860553,,0.6283,0.039846063,10.294054,,0.598,0.01462698,15.977947,,,100000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-24-59/5,5
69,bernoulli_glm,4253162646,CNRE,99,99,100,1.0,0,False,128,3,13.586716,210.341650390625,0.736,0.0537225,9.614054,,0.73115,0.1008842,11.160233,,0.65895,0.015882134,10.699007,,0.7122,0.08500135,10.260773,,0.648,0.029651642,15.047815,,0.68475,0.046542287,12.648532,,0.72585,0.033638954,11.913227,,0.71335,0.07273424,10.058697,,0.76995,0.19349313,10.385344,,0.676,0.042660832,14.391684,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-24-59/1,1
70,bernoulli_glm,3705404374,CNRE,99,99,100,1.0,0,False,128,3,13.249753,222.11884765625,0.705,0.06055212,10.037566,,0.62535,0.008058548,11.534901,,0.73225,0.079669,12.013657,,0.6591,0.06486273,11.044975,,0.6952,0.06452775,16.231789,,0.64925,0.03676021,12.7786455,,0.8025,0.26166368,12.140659,,0.63225,0.016576052,10.39534,,0.6522,0.06880009,10.257473,,0.70915,0.066351175,15.6856,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-24-59/4,4
71,bernoulli_glm,60651053,CNRE,99,99,100,1.0,0,False,128,3,15.265056,207.23850911458334,0.79895,0.085398495,12.787521,,0.83255,0.15224493,15.240557,,0.87075,0.19228154,14.263403,,0.85305,0.24887395,14.909157,,0.8745,0.13704938,21.411171,,0.8274,0.15105057,15.402842,,0.855,0.14046293,16.705765,,0.8562,0.16744202,14.536338,,0.83895,0.28403223,13.622452,,0.8256,0.12177634,19.05894,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-24-59/0,0
72,bernoulli_glm,1065536429,CNRE,99,99,100,1.0,0,False,128,3,15.040141,217.09622395833333,0.87635,0.2869612,13.073833,,0.7396,0.0749228,12.3994,,0.89675,0.24725705,16.34368,,0.8225,0.11192787,12.668805,,0.9191,0.25629455,19.909145,,0.8717,0.22927839,15.647932,,0.7907,0.088046074,16.157162,,0.85055,0.12290156,13.014294,,0.83945,0.20172036,13.323513,,0.84425,0.13743293,18.61646,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-24-59/3,3
73,bernoulli_glm,1625252649,CNRE,99,99,100,1.0,0,False,128,3,13.048713,375.94078776041664,0.6202,0.019595385,9.691432,,0.58865,0.018851757,12.080009,,0.62315,0.022936225,11.2395115,,0.69355,0.08763844,10.734285,,0.646,0.03297472,15.371141,,0.58195,0.010242343,13.138029,,0.6792,0.07929677,12.760311,,0.5854,0.015506744,10.469666,,0.5796,0.013534427,9.851408,,0.5802,0.012116551,14.7589035,,,100000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-24-59/2,2
74,lotka_volterra,1594779229,CNRE,99,99,100,1.0,0,False,128,3,14.113884,253.76279296875,0.99785,0.57570493,10.365686,,0.9965,0.58618504,16.731396,,0.9788,0.4929716,16.924751,,0.9998,0.5984946,696.1609,,0.9853,0.5134432,16.129429,,0.98945,0.48940068,33.394714,,0.9922,0.59748924,20.66504,,0.99065,0.2914805,23.311207,,0.98725,0.5730065,43.77252,,0.99665,0.5704613,33.610046,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-44-31/5,5
75,lotka_volterra,3250571971,CNRE,99,99,100,1.0,0,False,128,3,13.685206,166.361376953125,0.9982,0.5726123,10.084612,,0.99745,0.5082868,22.86242,,0.94795,0.27180028,17.725492,,0.99975,0.58116376,469.44244,,0.97185,0.4301812,17.409721,,0.9949,0.5209109,36.269073,,0.99245,0.6169942,22.187443,,0.9963,0.5720383,20.943108,,0.98955,0.5024151,38.321762,,0.98905,0.5250163,32.055996,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-44-31/9,9
76,lotka_volterra,3358055857,CNRE,99,99,100,1.0,0,False,128,3,14.450178,258.51832682291666,0.9964,0.530126,11.260036,,0.99345,0.5177282,18.537292,,0.96585,0.20160353,16.21285,,0.99965,0.50111717,701.6185,,0.9272,0.21232986,15.846725,,0.98865,0.5008974,29.70776,,0.9796,0.52640605,24.182116,,0.98295,0.33182183,24.98496,,0.98095,0.50203633,43.335663,,0.9872,0.4390526,30.988474,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-44-31/1,1
77,lotka_volterra,569715940,CNRE,99,99,100,1.0,0,False,128,3,23.35569,54.76756591796875,0.9996,0.5617335,36.99796,,0.9996,0.567798,48.57985,,0.99925,0.55901074,40.357788,,0.99975,0.55959475,1115.1714,,0.9996,0.536732,81.698524,,0.9986,0.5540822,80.2218,,0.99975,0.66442686,50.45473,,0.99785,0.57754654,63.52611,,0.9967,0.5018611,80.649376,,0.99845,0.52686954,157.46243,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-44-31/4,4
78,lotka_volterra,907910462,CNRE,99,99,100,1.0,0,False,128,3,25.721445,45.804630533854166,0.9993,0.55686736,42.05132,,0.9997,0.5535892,80.65351,,0.99735,0.4942751,36.24622,,0.9998,0.56195927,1255.3625,,0.9989,0.51510876,47.493767,,0.9991,0.54784,103.92569,,0.99985,0.64533955,41.11177,,0.9975,0.5408826,56.479225,,0.9988,0.5416469,146.33551,,0.9985,0.5406076,88.65208,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-44-31/0,0
79,lotka_volterra,2105992433,CNRE,99,99,100,1.0,0,False,128,3,13.825236,260.10877278645836,0.99485,0.5014165,10.649514,,0.99095,0.4697351,18.904097,,0.97945,0.28043395,16.822815,,1.0,0.5805722,538.74976,,0.98685,0.49050945,16.936882,,0.996,0.5502153,30.90016,,0.9855,0.68528825,19.62707,,0.98145,0.3749035,20.793262,,0.98815,0.5793685,44.375057,,0.98545,0.39215487,44.567978,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-44-31/7,7
80,lotka_volterra,2813824230,CNRE,99,99,100,1.0,0,False,128,3,13.676931,256.8004557291667,0.99755,0.54069114,13.930342,,0.9838,0.40373075,18.072176,,0.97515,0.26421928,16.523117,,0.99985,0.5940055,823.2363,,0.97335,0.3770192,18.265882,,0.99205,0.5124886,30.804451,,0.99395,0.47317135,51.736526,,0.93835,0.25287485,21.087914,,0.9922,0.5798154,45.41237,,0.9885,0.43082735,42.308342,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-44-31/3,3
81,lotka_volterra,4059076720,CNRE,99,99,100,1.0,0,False,128,3,19.109077,50.35694986979167,0.99965,0.5553061,40.27711,,0.99965,0.55262095,66.14877,,0.996,0.5134781,32.88961,,0.9999,0.5411907,553.5559,,0.9994,0.54752564,73.52873,,0.9998,0.5654591,113.00245,,0.99965,0.5888264,58.80359,,0.997,0.53745407,53.97103,,0.99835,0.5342168,90.52339,,0.9996,0.5821016,177.966,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-44-31/8,8
82,lotka_volterra,4220919612,CNRE,99,99,100,1.0,0,False,128,3,20.346664,50.073795572916666,0.99945,0.5494571,34.086166,,0.99945,0.5529699,45.713974,,0.99935,0.56646043,37.212166,,0.9998,0.55692405,950.5664,,0.99955,0.56008166,84.120316,,0.99955,0.5529993,96.73457,,0.99965,0.5790496,50.974297,,0.99545,0.50503093,60.159428,,0.99895,0.53902406,149.84436,,0.9993,0.5415309,192.44495,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-44-31/6,6
83,lotka_volterra,2372200125,CNRE,99,99,100,1.0,0,False,128,3,22.22671,55.3275634765625,0.9993,0.5641714,23.87006,,0.999,0.54313457,74.42039,,0.99885,0.53930414,45.467392,,0.99965,0.5619548,572.14087,,0.9998,0.5585169,85.966995,,0.99945,0.5557938,58.91899,,0.9998,0.61641276,51.152477,,0.998,0.5165469,59.56568,,0.99825,0.54246676,109.87696,,0.9992,0.54753995,174.59406,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-44-31/2,2
84,bernoulli_glm_raw,2620703338,CNRE,99,99,100,1.0,0,False,128,3,15.576722,388.48723958333335,0.611,0.031638265,3.4641016,,0.67355,0.069209814,4.582576,,0.68535,0.057916164,3.7416575,,0.61035,0.020222187,3.4641016,,0.6241,0.025914073,5.5677643,,0.6376,0.03088808,4.8989797,,0.69575,0.114132166,4.690416,,0.63125,0.038181543,3.7416575,,0.62775,0.033836246,3.3166249,,0.652,0.036056995,5.3851647,,,100000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-22-30/5,5
85,bernoulli_glm_raw,4198986087,CNRE,99,99,100,1.0,0,False,128,3,19.184418,240.68097330729168,0.95885,0.26945788,4.0,,0.94855,0.5267072,4.2426405,,0.95715,0.41363466,4.690416,,0.93785,0.55207324,4.2426405,,0.94675,0.25746202,6.0,,0.95465,0.35257784,5.0990195,,0.9929,0.65991396,6.164414,,0.95625,0.4614182,4.472136,,0.94955,0.39814728,4.1231055,,0.9917,0.5416637,6.5574384,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-22-30/9,9
86,bernoulli_glm_raw,752844214,CNRE,99,99,100,1.0,0,False,128,3,13.447895,213.07747395833334,0.75485,0.0997591,3.7416575,,0.721,0.120276034,4.358899,,0.7388,0.06104982,3.7416575,,0.68605,0.037468076,3.4641016,,0.8525,0.19510669,5.3851647,,0.79215,0.06337011,5.0,,0.75465,0.10098332,4.690416,,0.6623,0.020472765,3.7416575,,0.65265,0.011720538,3.3166249,,0.76025,0.09312403,5.196152,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-22-30/10,10
87,bernoulli_glm_raw,1430329791,CNRE,99,99,100,1.0,0,False,128,3,12.400023,220.58933919270834,0.70355,0.046930075,3.6055512,,0.7051,0.077355266,4.358899,,0.7132,0.06799948,4.0,,0.71435,0.05273676,3.6055512,,0.8246,0.12353456,5.5677643,,0.76365,0.08426124,5.0,,0.80505,0.1408385,4.690416,,0.7279,0.056828022,3.7416575,,0.7106,0.061463237,3.3166249,,0.70535,0.054347873,5.3851647,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-22-30/1,1
88,bernoulli_glm_raw,1775497348,CNRE,99,99,100,1.0,0,False,128,3,14.365605,214.73776041666667,0.798,0.20726943,3.8729835,,0.78825,0.10154557,4.358899,,0.81935,0.23594964,4.1231055,,0.68605,0.10647881,3.6055512,,0.873,0.17230701,5.7445626,,0.8271,0.10481274,4.8989797,,0.88065,0.27549422,4.582576,,0.77165,0.1475687,3.8729835,,0.704,0.052101135,3.3166249,,0.8756,0.16110682,5.2915025,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-22-30/4,4
89,bernoulli_glm_raw,2665098536,CNRE,99,99,100,1.0,0,False,128,3,19.910978,207.12150065104166,0.92565,0.23404962,4.1231055,,0.93795,0.35092098,4.7958317,,0.89375,0.16708452,4.2426405,,0.94555,0.21103877,4.2426405,,0.9838,0.47928494,6.0827627,,0.9869,0.5097699,5.0,,0.9616,0.402595,4.7958317,,0.90935,0.16990513,4.0,,0.93135,0.3741383,3.7416575,,0.97245,0.4571613,5.656854,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-22-30/0,0
90,bernoulli_glm_raw,2217140672,CNRE,99,99,100,1.0,0,False,128,3,13.012711,391.46350911458336,0.59425,0.011460304,3.6055512,,0.6445,0.024307609,4.582576,,0.666,0.08643222,3.8729835,,0.6553,0.049797773,3.6055512,,0.66735,0.03833568,5.5677643,,0.6646,0.042979002,5.0990195,,0.6197,0.017613173,4.8989797,,0.70025,0.15425801,4.0,,0.70345,0.16639817,3.6055512,,0.67385,0.032380223,5.477226,,,100000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-22-30/11,11
91,bernoulli_glm_raw,4238935921,CNRE,99,99,100,1.0,0,False,128,3,12.91993,223.11393229166666,0.67875,0.037676692,3.4641016,,0.70725,0.080165505,4.358899,,0.72455,0.062131286,3.8729835,,0.6989,0.03415978,3.4641016,,0.8472,0.15376824,5.477226,,0.73915,0.052697062,5.0,,0.9103,0.38945282,4.472136,,0.70085,0.030576468,3.7416575,,0.6608,0.030967832,3.4641016,,0.71215,0.041401744,5.3851647,,,10000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-22-30/7,7
92,bernoulli_glm_raw,3281553851,CNRE,99,99,100,1.0,0,False,128,3,18.709764,217.86707356770833,0.982,0.5846295,4.690416,,0.97415,0.39050043,5.477226,,0.9605,0.33488905,4.2426405,,0.9685,0.34160143,4.1231055,,0.98825,0.5471487,5.7445626,,0.9867,0.45672596,6.164414,,0.92395,0.35485774,4.7958317,,0.9332,0.24928367,4.582576,,0.95255,0.4013453,4.2426405,,0.97485,0.39629915,6.244998,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-22-30/3,3
93,bernoulli_glm_raw,3540076624,CNRE,99,99,100,1.0,0,False,128,3,15.539897,395.4648111979167,0.6416,0.03954351,3.4641016,,0.5978,0.008191347,4.472136,,0.6556,0.05630076,3.8729835,,0.6404,0.043584466,3.6055512,,0.69955,0.04591906,5.5677643,,0.6002,0.047900558,4.8989797,,0.61545,0.030542374,4.8989797,,0.5985,0.015058994,3.6055512,,0.6319,0.047563553,3.3166249,,0.6555,0.040417314,5.477226,,,100000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-22-30/8,8
94,bernoulli_glm_raw,3759068446,CNRE,99,99,100,1.0,0,False,128,3,19.960022,220.52137044270833,0.96815,0.39016598,4.690416,,0.90535,0.38439465,4.358899,,0.9558,0.33694693,4.7958317,,0.89865,0.23878646,4.0,,0.99955,0.7486044,6.8556547,,0.97205,0.53054607,5.0,,0.9777,0.4419394,5.3851647,,0.92825,0.16350335,3.8729835,,0.93485,0.3294449,4.2426405,,0.96555,0.3779701,6.0,,,1000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-22-30/6,6
95,bernoulli_glm_raw,2568150631,CNRE,99,99,100,1.0,0,False,128,3,13.451473,390.25182291666664,0.5982,0.032124758,3.7416575,,0.615,0.020439744,4.472136,,0.6172,0.025723696,3.7416575,,0.7118,0.13996673,3.7416575,,0.6566,0.03761697,5.477226,,0.5878,0.010922313,5.0,,0.61545,0.033064485,4.7958317,,0.58715,0.02480042,3.7416575,,0.60105,0.021420121,3.3166249,,0.624,0.022520661,5.3851647,,,100000.0,/home/ben/sci/cnre/infinite/sbibm-extra-extra/23-22-30/2,2
