,task,seed,algorithm,K,num_atoms,num_contrastive_parameters,gamma,extra_theta_factor,reuse,hidden_features,num_blocks,AVG_LOG_RATIO,RT,C2ST_Z-01,MMD-01,MEDDIST-01,NLTP-01,C2ST_Z-02,MMD-02,MEDDIST-02,NLTP-02,C2ST_Z-03,MMD-03,MEDDIST-03,NLTP-03,C2ST_Z-04,MMD-04,MEDDIST-04,NLTP-04,C2ST_Z-05,MMD-05,MEDDIST-05,NLTP-05,C2ST_Z-06,MMD-06,MEDDIST-06,NLTP-06,C2ST_Z-07,MMD-07,MEDDIST-07,NLTP-07,C2ST_Z-08,MMD-08,MEDDIST-08,NLTP-08,C2ST_Z-09,MMD-09,MEDDIST-09,NLTP-09,C2ST_Z-10,MMD-10,MEDDIST-10,NLTP-10,NLTP,num_simulations_simulator,path,folder
300,slcp,3045701196,NRE-B,25,25,25,,False,,50,2,-120.517624,20.222090657552084,0.835,0.014765143,19.973444,,0.8039,0.027046442,22.680153,,0.6807,0.0022031069,26.626595,,0.8824,0.049726844,3.3171573,,0.7871,0.015906692,23.498085,,0.72595,0.007146716,10.91847,,0.95005,0.050454617,29.400654,,0.97045,0.025482416,24.20406,,0.7491,0.0095072985,10.064501,,0.77565,0.041336656,2.4303768,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/10,10
301,two_moons,1990745713,NRE-B,10,10,10,,False,,50,2,-65.30319,7.467058308919271,0.5904,0.011028647,0.09516168,,0.58075,0.004443407,0.09146306,,0.6426,0.0031375885,0.092465326,,0.58615,0.044070065,0.09026108,,0.6262,0.02407074,0.09193273,,0.5511,0.0038938522,0.090343475,,0.6694,0.0035791397,0.093383886,,0.6581,0.0011283159,0.09233215,,0.56865,0.00720942,0.09075611,,0.65475,0.013419151,0.089197665,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/1,1
302,gaussian_mixture,3124873566,NRE-B,25,25,25,,False,,50,2,-18.4366,8.000204467773438,0.731,0.020232856,0.79357624,,0.6907,0.0070068836,0.855103,,0.6539,0.0024102926,0.9246186,,0.67415,0.002759099,0.8681361,,0.7009,0.01700437,0.87268686,,0.6621,0.0027862787,1.2771679,,0.6812,0.0035977364,1.1891232,,0.67665,0.004424453,0.888306,,0.64685,0.002034068,1.2041217,,0.73515,0.028755367,1.1814313,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/18,18
303,gaussian_mixture,2251357425,NRE-B,100,100,100,,False,,50,2,10.232288,12.023093668619792,0.71075,0.016500473,0.8551974,,0.6614,0.012267709,1.2017617,,0.62755,0.015313268,0.57791173,,0.65025,0.01268959,0.5850219,,0.6854,0.0058881044,0.5444649,,0.6273,0.013316989,0.8859893,,0.67735,0.017501354,0.612666,,0.6781,0.020512938,0.76171,,0.6384,0.011605859,0.6070335,,0.6906,0.008786559,0.60953367,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/21,21
304,gaussian_mixture,2933215236,NRE-B,10,10,10,,False,,50,2,-15.952606,7.943556722005209,0.7362,0.05668938,0.86714715,,0.7238,0.038229227,1.1021785,,0.7001,0.012482643,0.8651261,,0.70825,0.0110737085,0.9306607,,0.7133,0.031282425,1.1488131,,0.6985,0.016844511,1.046396,,0.7016,0.021164775,1.0568203,,0.7014,0.019448519,0.88764626,,0.6956,0.011753082,1.2411723,,0.7454,0.06070894,0.8624139,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/17,17
305,two_moons,2403918756,NRE-B,75,75,75,,False,,50,2,7.6307774,10.053138224283854,0.5421,0.0039259195,0.09256082,,0.58035,0.005851984,0.09103246,,0.5941,0.00012290478,0.09348944,,0.5527,0.007687807,0.08827818,,0.59715,-1.4305115e-05,0.09789195,,0.55765,0.00028920174,0.09092356,,0.59985,0.0006273985,0.091830775,,0.5859,0.0002797842,0.089543834,,0.57225,0.0013643503,0.090549685,,0.6085,0.0042322874,0.09366948,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/4,4
306,two_moons,209649427,NRE-B,2,2,2,,False,,50,2,-45.70249,6.913636779785156,0.56505,0.0010185242,0.087606505,,0.63975,0.0005041361,0.08850105,,0.61205,0.0075172186,0.08859466,,0.58345,0.015558422,0.091052495,,0.7304,0.00045633316,0.08534271,,0.55315,0.010805845,0.089266494,,0.71795,0.020842314,0.09402791,,0.6927,0.025675178,0.09290971,,0.58175,0.0076386333,0.08991377,,0.66635,0.027187824,0.09072839,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/0,0
307,gaussian_mixture,4254009459,NRE-B,200,200,200,,False,,50,2,32.186424,16.866883341471354,0.76015,0.045735836,0.90930355,,0.7504,0.03783846,0.75011337,,0.7179,0.029775381,0.8204564,,0.73695,0.037043452,0.750034,,0.7582,0.034974337,0.6524806,,0.70825,0.022851586,1.0760646,,0.69725,0.01223278,0.6416317,,0.7298,0.01940906,0.9298781,,0.7205,0.023506999,0.833595,,0.7481,0.012182355,0.5979245,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/23,23
308,slcp,2335449521,NRE-B,100,100,100,,False,,50,2,-55.95737,31.53458455403646,0.8343,0.008348465,20.041924,,0.773,0.014960408,22.656128,,0.6925,0.006927848,26.577911,,0.8999,0.16317517,3.6624675,,0.767,0.013370633,23.8036,,0.70585,0.003160596,11.533244,,0.9642,0.09920704,30.302322,,0.8225,0.013494015,24.31131,,0.7089,0.002571702,9.743181,,0.7839,0.09096825,2.2641578,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/13,13
309,gaussian_mixture,3516159756,NRE-B,2,2,2,,False,,50,2,-106.784515,7.32681630452474,0.7394,0.056986213,1.002577,,0.7245,0.025463223,0.84835833,,0.67465,0.010075808,1.1615384,,0.6886,0.011232972,0.9794698,,0.71305,0.018064141,0.80909145,,0.6812,0.012134194,1.0284774,,0.69175,0.00644207,1.0738916,,0.70235,0.014124393,1.0472391,,0.67095,0.011773229,1.0489616,,0.7534,0.053669453,0.74341005,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/16,16
310,slcp,1207988249,NRE-B,50,50,50,,False,,50,2,-84.481476,37.746439615885414,0.8366,0.027356267,19.879288,,0.7709,0.015018821,23.183834,,0.67535,0.010042548,25.557953,,0.91545,0.06491983,2.9495268,,0.71275,0.006408572,24.198242,,0.7005,0.0061053038,11.010328,,0.90985,0.014767766,29.555511,,0.8855,0.023480415,24.233646,,0.73025,0.002541542,10.282206,,0.8284,0.06297791,2.0635204,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/11,11
311,gaussian_mixture,1645917136,NRE-B,75,75,75,,False,,50,2,-7.9110084,10.560079956054688,0.6846,0.0071383715,0.5862315,,0.64795,0.010469079,0.5260085,,0.6113,0.003849864,0.9869753,,0.63765,0.007332802,0.6423836,,0.6843,0.008634806,0.8682184,,0.6172,0.0071583986,0.52065146,,0.64335,0.0013192892,0.55463874,,0.6409,0.0067328215,0.8110303,,0.62015,0.004940033,0.94717467,,0.68665,0.0036238432,0.5663836,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/20,20
312,two_moons,235675926,NRE-B,200,200,200,,False,,50,2,29.651455,16.43893534342448,0.5338,0.0022484064,0.089288495,,0.5489,0.0073133707,0.091199815,,0.6011,0.000880599,0.09243614,,0.52415,0.00047564507,0.09088263,,0.56425,0.0010377169,0.09049127,,0.5058,1.5974045e-05,0.088460535,,0.61295,0.00046002865,0.089142576,,0.59985,0.0009120703,0.08931479,,0.5166,0.0007302761,0.08820251,,0.60515,0.0024130344,0.09012069,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/7,7
313,two_moons,3413097946,NRE-B,50,50,50,,False,,50,2,-74.79991,8.904308064778645,0.5286,0.00069117546,0.0907607,,0.5381,0.0008343458,0.08876173,,0.59075,0.00014805794,0.08867401,,0.52815,0.001250267,0.08778623,,0.59035,-2.9563904e-05,0.09026013,,0.5179,0.00046277046,0.08856104,,0.62575,0.006187916,0.08844997,,0.6137,0.002720356,0.09146158,,0.5161,0.0023550987,0.09007558,,0.5883,0.0009175539,0.08787559,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/3,3
314,slcp,3199650124,NRE-B,2,2,2,,False,,50,2,-289.9026,32.60788167317708,0.91445,0.07606757,19.167522,,0.80765,0.027574062,22.613293,,0.7814,0.012892723,26.363956,,0.9442,0.087284744,3.1439826,,0.7812,0.03700459,23.08033,,0.8126,0.05039668,11.3111,,0.956,0.031377554,29.865814,,0.9283,0.09374845,24.454323,,0.83735,0.02417922,10.65764,,0.94285,0.2535705,1.9352047,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/8,8
315,slcp,1832916429,NRE-B,75,75,75,,False,,50,2,-56.77738,17.48287556966146,0.8466,0.023421288,19.550713,,0.7521,0.0111233,22.959053,,0.70165,0.0047949553,26.891712,,0.91005,0.07038152,3.676866,,0.7367,0.0129675865,23.546406,,0.72035,0.0028808117,11.206802,,0.90105,0.051585674,28.957958,,0.9353,0.1449387,24.664734,,0.7519,0.010576725,10.153145,,0.7565,0.018916607,2.0726972,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/12,12
316,slcp,760277666,NRE-B,150,150,150,,False,,50,2,-39.2919,24.819307454427083,0.86225,0.034297228,19.398129,,0.7386,0.015687585,22.954075,,0.82845,0.010957956,25.542828,,0.8986,0.06065154,3.3454852,,0.77685,0.018705845,24.071772,,0.70365,0.003384471,10.61618,,0.8991,0.013315678,29.237099,,0.81065,0.016496062,24.978886,,0.7117,0.0025571585,9.407255,,0.7586,0.04823053,2.1938229,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/14,14
317,two_moons,3912988667,NRE-B,150,150,150,,False,,50,2,3.7568824,14.157729085286459,0.50385,2.1457672e-05,0.090726376,,0.51515,0.0013524294,0.09158686,,0.5535,0.0043798685,0.088927835,,0.5526,0.0027986765,0.09147541,,0.4992,0.00022184849,0.094487265,,0.5145,-3.0517578e-05,0.09033289,,0.60645,0.0013546944,0.0929438,,0.5969,0.0006723404,0.09055423,,0.55145,0.015550911,0.08913431,,0.6177,0.0039223433,0.09086445,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/6,6
318,gaussian_mixture,3970986247,NRE-B,50,50,50,,False,,50,2,-16.101265,9.408201090494792,0.70425,0.03285867,1.1074665,,0.6867,0.02326107,1.0095813,,0.64375,0.017595053,1.2567687,,0.6566,0.009025335,1.188925,,0.67185,0.020408869,1.0061765,,0.6387,0.011174917,1.093961,,0.6599,0.014438152,1.2640264,,0.67155,0.02207601,1.1741815,,0.63105,0.009516478,1.0435596,,0.72545,0.0584563,1.0094974,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/19,19
319,two_moons,2313688476,NRE-B,25,25,25,,False,,50,2,-111.873924,8.58805440266927,0.5186,0.00081539154,0.092404366,,0.52085,1.1086464e-05,0.09065732,,0.6005,0.010412216,0.0880111,,0.50845,0.00016963482,0.0914779,,0.6159,0.00026631355,0.09131382,,0.5343,0.0018931627,0.090958685,,0.618,0.0007792711,0.093384996,,0.6072,0.00103724,0.09299268,,0.54685,0.014122069,0.089560196,,0.6177,0.0064885616,0.09355266,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/17-13-27/2,2
320,gaussian_mixture,3325041654,NRE-B,200,200,200,,False,,128,3,3.3068347,46.93221842447917,0.7647,0.1450628,1.3185458,,0.74665,0.08317971,1.2800109,,0.73065,0.06988335,1.2809925,,0.73295,0.08090758,1.4147813,,0.7433,0.08998895,1.257767,,0.7284,0.06819701,1.2240901,,0.73625,0.092112005,1.2647294,,0.73955,0.09383309,1.4850976,,0.7298,0.065457046,1.3742793,,0.76655,0.13383132,1.0841761,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/15,15
321,slcp,905223566,NRE-B,100,100,100,,False,,128,3,-40.365196,42.44346516927083,0.74825,0.0025966167,19.327251,,0.66865,0.00681293,22.23827,,0.5781,0.0043549538,26.391653,,0.90865,0.046447992,3.258582,,0.63555,0.001496315,23.675758,,0.59105,0.004986167,11.077429,,0.9048,0.07055926,29.210629,,0.8219,0.013524532,24.025341,,0.63565,0.009412169,9.206597,,0.7595,0.064493895,2.0144823,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/5,5
322,gaussian_mixture,3607600295,NRE-B,10,10,10,,False,,128,3,-12.475479,11.378101603190105,0.7573,0.083367765,0.83807266,,0.6901,0.02233702,1.1604483,,0.67285,0.019519448,1.1355559,,0.6901,0.019277453,1.0053647,,0.70745,0.021591306,0.88694906,,0.6665,0.01470077,1.2845846,,0.7124,0.03925538,1.3080535,,0.7069,0.036362052,1.1031902,,0.68295,0.03186333,1.2916305,,0.72965,0.05981934,0.86225855,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/9,9
323,gaussian_mixture,4238502880,NRE-B,25,25,25,,False,,128,3,3.4385958,14.466330973307292,0.69855,0.028490663,1.0370265,,0.67355,0.010458231,1.1648543,,0.65265,0.008863211,1.0934325,,0.64545,0.0034950972,1.0248263,,0.70395,0.022017717,1.1680818,,0.6354,0.0040769577,1.244945,,0.6355,0.0035145283,0.8994429,,0.63615,0.0046498775,0.85021865,,0.6581,0.009109616,1.0951747,,0.71325,0.028816283,0.70457137,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/10,10
324,slcp,1992019292,NRE-B,10,10,10,,False,,128,3,-136.05331,20.47842000325521,0.8248,0.02149856,19.453518,,0.69505,0.02383995,23.036613,,0.6961,0.012295246,26.401665,,0.89135,0.049619555,3.784944,,0.61755,0.0042089224,24.061592,,0.68765,0.016600609,10.617157,,0.89845,0.031574845,29.351261,,0.84715,0.004718423,24.409702,,0.6906,0.0069200993,10.257729,,0.75335,0.020683408,1.9289565,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/1,1
325,slcp,3583346199,NRE-B,75,75,75,,False,,128,3,-50.704758,32.76053263346354,0.7538,0.015157938,19.947294,,0.6437,0.0018101931,22.366468,,0.5844,0.005180955,26.42914,,0.8652,0.024557471,3.7717786,,0.5628,0.005107045,24.21577,,0.64895,0.0045365095,11.228178,,0.88305,0.021499038,29.404099,,0.8276,0.020317197,24.28778,,0.6868,0.0070501566,9.048586,,0.61665,0.00359869,2.400854,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/4,4
326,slcp,1067214403,NRE-B,2,2,2,,False,,128,3,-157.04224,21.070920817057292,0.84815,0.016017318,19.519632,,0.7822,0.0075775385,22.646454,,0.6776,0.009125471,26.80807,,0.8943,0.029635787,3.6017184,,0.7323,0.035342574,24.539019,,0.7198,0.013933301,10.553383,,0.96915,0.029663444,28.962936,,0.88495,0.061176777,24.605888,,0.69805,0.012981296,9.320265,,0.8514,0.13001865,2.3268466,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/0,0
327,gaussian_mixture,3146350461,NRE-B,100,100,100,,False,,128,3,16.435574,28.416731770833334,0.7456,0.012151003,0.64345014,,0.7044,0.021785975,0.6455792,,0.6656,0.013579607,0.6482196,,0.69665,0.022740245,0.7972375,,0.6995,0.032213688,0.3740033,,0.67935,0.024071813,0.6677633,,0.70865,0.027518034,0.94116485,,0.6896,0.018950105,0.67256486,,0.66055,0.0108731985,0.7730104,,0.7309,0.026477575,0.7191235,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/13,13
328,gaussian_mixture,3163120987,NRE-B,50,50,50,,False,,128,3,11.503801,19.291912841796876,0.7046,0.0058805943,0.5856689,,0.6743,0.0041276217,0.95541775,,0.6652,0.004075289,0.99141943,,0.6676,0.006041765,0.6014379,,0.67805,0.0024940968,0.71800077,,0.659,0.0048110485,0.9832047,,0.6766,0.010083795,0.8479022,,0.6596,0.0075063705,0.8689289,,0.6658,0.005261183,0.72519475,,0.72455,0.022283196,0.59601414,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/11,11
329,slcp,3315547234,NRE-B,200,200,200,,False,,128,3,-22.87812,57.1325927734375,0.72855,0.00459826,19.550758,,0.6459,0.014215589,21.865425,,0.6148,0.002947092,26.768873,,0.9034,0.07289994,3.472901,,0.59185,0.0033283234,24.599102,,0.60475,0.0030100346,10.819092,,0.78315,0.013174057,29.526646,,0.79395,0.019575596,24.367657,,0.62815,0.0017464161,9.598386,,0.6512,0.00873673,2.149385,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/7,7
330,slcp,1112979851,NRE-B,50,50,50,,False,,128,3,-51.35038,28.036173502604168,0.74205,0.008346796,19.290527,,0.67,0.00036799908,21.839966,,0.585,0.004219651,26.791756,,0.87335,0.024146318,3.1454682,,0.5712,0.0012879372,24.422066,,0.62745,0.0018225908,11.112513,,0.86515,0.006994605,29.540955,,0.80865,0.0023857355,24.432049,,0.6731,0.004741907,9.611759,,0.692,0.03411877,2.168373,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/3,3
331,gaussian_mixture,987626648,NRE-B,2,2,2,,False,,128,3,-41.639214,10.705357869466146,0.7773,0.068923414,0.8648607,,0.74195,0.0053750277,1.0437083,,0.74815,0.016498804,0.85115874,,0.7536,0.008300066,0.81978357,,0.7551,0.020446062,0.91678905,,0.74395,0.014233232,0.7619529,,0.75505,0.022486448,1.0124812,,0.75645,0.005083561,0.8541892,,0.7329,0.005241394,0.8401383,,0.7548,0.01905036,0.68957436,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/8,8
332,gaussian_mixture,3162651088,NRE-B,75,75,75,,False,,128,3,13.710253,24.607757568359375,0.7621,0.07335764,0.9843143,,0.70195,0.040666103,0.62915313,,0.6905,0.05030954,0.30429485,,0.6523,0.009772539,1.0181375,,0.70215,0.014087915,1.0438771,,0.6976,0.025153637,0.99670184,,0.6732,0.019968152,0.80205876,,0.67265,0.02329731,0.895583,,0.71,0.04817033,0.7160467,,0.7384,0.036479354,0.6153067,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/12,12
333,gaussian_mixture,762753416,NRE-B,150,150,150,,False,,128,3,0.6234898,37.34654134114583,0.76585,0.13991606,1.3677359,,0.74525,0.08762872,1.4560397,,0.73245,0.07129359,1.4068182,,0.73045,0.07462579,1.3176477,,0.73965,0.08746147,1.2483795,,0.73105,0.07497686,1.3363963,,0.73455,0.08939272,1.4884915,,0.74135,0.10017997,1.4539514,,0.73125,0.0731954,1.4232249,,0.75985,0.122930944,1.1090933,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/14,14
334,slcp,3013739254,NRE-B,150,150,150,,False,,128,3,-33.026432,60.775248209635414,0.73735,0.015530705,19.479996,,0.6307,0.015318155,22.460098,,0.6197,0.0020501614,25.977978,,0.9086,0.035524845,3.2987585,,0.57155,0.0025354624,24.508656,,0.621,0.003030777,11.239557,,0.8063,0.0036201477,29.25879,,0.86675,0.021299958,23.936985,,0.6309,0.0031995773,9.202078,,0.68755,0.020275235,2.0257232,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/6,6
335,slcp,1188674112,NRE-B,25,25,25,,False,,128,3,-71.95587,33.71961466471354,0.74935,0.0025818348,19.302197,,0.7132,0.0044350624,22.64057,,0.62955,0.0023105145,26.59404,,0.8902,0.026513934,3.2327964,,0.6204,0.0046397448,23.82309,,0.64255,0.0068674088,11.057249,,0.88805,0.0060358047,29.184933,,0.92555,0.013045311,24.383625,,0.63935,0.009345055,9.492733,,0.74085,0.04437697,2.2275236,,,20504576.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-25/12-49-55/2,2
