,task,seed,algorithm,K,num_atoms,num_contrastive_parameters,gamma,extra_theta_factor,reuse,hidden_features,num_blocks,AVG_LOG_RATIO,RT,C2ST_Z-01,MMD-01,MEDDIST-01,NLTP-01,C2ST_Z-02,MMD-02,MEDDIST-02,NLTP-02,C2ST_Z-03,MMD-03,MEDDIST-03,NLTP-03,C2ST_Z-04,MMD-04,MEDDIST-04,NLTP-04,C2ST_Z-05,MMD-05,MEDDIST-05,NLTP-05,C2ST_Z-06,MMD-06,MEDDIST-06,NLTP-06,C2ST_Z-07,MMD-07,MEDDIST-07,NLTP-07,C2ST_Z-08,MMD-08,MEDDIST-08,NLTP-08,C2ST_Z-09,MMD-09,MEDDIST-09,NLTP-09,C2ST_Z-10,MMD-10,MEDDIST-10,NLTP-10,NLTP,num_simulations_simulator,path,folder
0,slcp,514008411,CNRE,24,24,25,0.1,0,False,50,2,5.0215974,17.092928059895833,0.8798,0.034630537,19.178474,,0.83055,0.028971434,22.075043,,0.8035,0.017452717,26.049667,,0.92285,0.07159346,3.4121299,,0.7692,0.007802725,24.014568,,0.74295,0.00391531,10.578135,,0.9203,0.034518957,29.53461,,0.9139,0.0057252645,24.31088,,0.75435,0.006464362,10.656519,,0.84405,0.044528365,1.883547,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/15,15
1,slcp,671328789,CNRE,99,99,100,1.0,0,False,50,2,4.682274,29.714042154947915,0.8837,0.015269637,20.030243,,0.85115,0.083394766,24.09823,,0.81025,0.011237383,27.258202,,0.9205,0.023665547,3.2340913,,0.78905,0.04610753,24.541656,,0.75855,0.014079094,11.253307,,0.8817,0.054527998,30.248617,,0.86745,0.03205037,24.896984,,0.80835,0.022654533,9.285933,,0.8332,0.0522784,1.885946,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/32,32
2,slcp,2048687111,CNRE,99,99,100,0.001,0,False,50,2,4.804525,23.5130126953125,0.85765,0.024421692,19.617146,,0.78735,0.010118842,22.624874,,0.78405,0.018279076,25.604038,,0.91985,0.08112532,3.2988582,,0.7877,0.016668439,23.325087,,0.75435,0.004413724,11.176082,,0.94805,0.022724152,29.625278,,0.86965,0.0063477755,23.98773,,0.82215,0.014527798,10.560186,,0.87785,0.060978055,1.9160429,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/35,35
3,slcp,2817239874,CNRE,1,1,2,0.001,0,False,50,2,4.8712864,14.631739298502604,0.9122,0.04484248,19.517864,,0.86,0.074599266,22.916967,,0.7638,0.012922287,26.569347,,0.9285,0.10293168,3.745115,,0.8034,0.020192862,22.900326,,0.80015,0.022788048,10.79497,,0.9679,0.013677835,30.177654,,0.93585,0.042797208,24.430988,,0.8008,0.01566565,9.074281,,0.89085,0.13981992,1.8017198,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/5,5
4,slcp,1383686159,CNRE,49,49,50,0.01,0,False,50,2,4.729915,19.705076090494792,0.85665,0.017550826,19.921055,,0.8223,0.03412819,23.837662,,0.7417,0.012423873,26.431698,,0.9279,0.037382126,3.1977296,,0.74075,0.02441597,23.84008,,0.7852,0.021992683,11.286546,,0.9401,0.018581033,30.36286,,0.88255,0.041320562,24.91687,,0.77285,0.019341588,10.432032,,0.7958,0.04844749,2.1413102,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/22,22
5,slcp,2492434080,CNRE,74,74,75,0.01,0,False,50,2,4.659692,21.583475748697918,0.85295,0.012499452,19.496685,,0.75735,0.017945647,22.655373,,0.77885,0.00980854,24.880249,,0.91755,0.054679394,3.6920018,,0.80755,0.020486236,23.45898,,0.7504,0.006413579,10.990335,,0.9364,0.0050014257,28.877277,,0.92355,0.04292214,24.657236,,0.81035,0.03539121,9.594477,,0.85465,0.028416872,1.7252412,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/28,28
6,slcp,377963123,CNRE,9,9,10,0.1,0,False,50,2,4.9877853,15.385370890299479,0.89235,0.02605784,20.099144,,0.82935,0.03584802,23.325214,,0.7466,0.01219964,26.563084,,0.92135,0.055865884,3.1657143,,0.70455,0.0026928186,24.71315,,0.7865,0.022826672,11.523317,,0.9244,0.018466353,30.115566,,0.9022,0.020323277,25.108791,,0.81845,0.040897727,10.184895,,0.8363,0.089342594,1.9700147,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/9,9
7,slcp,2760683139,CNRE,9,9,10,0.01,0,False,50,2,4.8015823,15.727391560872396,0.883,0.027409673,19.551102,,0.79725,0.015697718,22.741577,,0.7162,0.0031340122,26.877266,,0.92275,0.094897866,3.0006702,,0.8405,0.023268104,21.982231,,0.76655,0.012482166,11.469427,,0.94145,0.0312593,29.643955,,0.8962,0.022197366,24.20449,,0.8186,0.020858765,10.288796,,0.8197,0.046461403,2.1453218,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/10,10
8,slcp,2144853337,CNRE,1,1,2,10.0,0,False,50,2,4.87362,31.99105021158854,0.90455,0.027838588,19.19505,,0.92135,0.039807677,21.989305,,0.86355,0.06757951,26.548624,,0.9564,0.23817462,3.32864,,0.8737,0.03493154,21.514406,,0.8605,0.057004333,10.978994,,0.96655,0.019257784,29.15956,,0.9622,0.030433297,23.064758,,0.86405,0.07057595,11.623152,,0.9423,0.16628575,1.928544,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/1,1
9,slcp,3059608963,CNRE,199,199,200,100.0,0,False,50,2,6.1077366,45.49910888671875,0.8994,0.052674294,19.41566,,0.7976,0.012367606,23.074638,,0.78635,0.018405318,25.418543,,0.9027,0.029912949,2.6916332,,0.80295,0.035606146,23.85321,,0.76605,0.021147013,10.855433,,0.9382,0.15402281,29.933456,,0.9273,0.14702737,25.599289,,0.80605,0.038724184,10.212212,,0.85645,0.18462646,2.0088513,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/42,42
10,slcp,3030613899,CNRE,199,199,200,0.001,0,False,50,2,4.856799,33.81117350260417,0.88865,0.038268447,19.486332,,0.8249,0.037579536,23.572758,,0.7398,0.008168697,26.3892,,0.92455,0.14339268,3.727058,,0.69755,0.010427117,23.273315,,0.7721,0.0071390867,10.906726,,0.9203,0.008006573,29.523544,,0.90035,0.028469324,24.716576,,0.81485,0.030570984,10.722261,,0.871,0.060873687,1.7273505,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/47,47
11,slcp,3014039228,CNRE,49,49,50,100.0,0,False,50,2,5.383867,43.60887858072917,0.9091,0.040863395,19.167252,,0.7892,0.017412424,21.767424,,0.75045,0.009913683,27.166782,,0.9141,0.027102232,3.467597,,0.80515,0.0078959465,23.26215,,0.80185,0.01525712,11.442194,,0.97785,0.033614993,30.17667,,0.90115,0.010522604,24.45108,,0.7683,0.024451017,10.9009495,,0.84835,0.05725479,2.0415936,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/18,18
12,slcp,34194811,CNRE,49,49,50,0.1,0,False,50,2,4.5777173,19.587630208333334,0.8754,0.018941045,19.563572,,0.8326,0.042101264,23.007242,,0.8114,0.008278489,26.462591,,0.91805,0.05698037,3.3246217,,0.83385,0.039470673,24.08226,,0.78035,0.017365336,11.393296,,0.93145,0.014184356,29.453846,,0.8616,0.019695401,25.015862,,0.80355,0.019114614,9.93429,,0.847,0.075662255,1.8014286,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/21,21
13,slcp,2211634036,CNRE,74,74,75,100.0,0,False,50,2,5.1558247,83.83482259114584,0.879,0.024233937,19.880417,,0.79775,0.02795732,22.91227,,0.76755,0.023832083,25.985754,,0.9241,0.061027527,3.326282,,0.79525,0.01893866,25.661983,,0.79085,0.023046613,11.052211,,0.95885,0.099069476,30.07519,,0.90315,0.009188652,24.212246,,0.7546,0.022588134,10.529748,,0.83495,0.13677013,2.3064651,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/24,24
14,slcp,66476372,CNRE,24,24,25,0.001,0,False,50,2,4.877834,16.22138671875,0.8575,0.026288033,19.810509,,0.8248,0.056201816,22.911045,,0.85335,0.0326159,25.833576,,0.9151,0.055332422,3.4315827,,0.7367,0.0075353384,24.176434,,0.7796,0.010272622,10.97752,,0.93255,0.058871984,29.72599,,0.90285,0.01074934,24.713123,,0.77775,0.01786828,9.496906,,0.85835,0.08722168,1.7891986,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/17,17
15,slcp,1028262736,CNRE,1,1,2,0.01,0,False,50,2,4.8508496,14.686513264973959,0.8952,0.021570683,20.20951,,0.79265,0.008739948,22.57626,,0.75425,0.021443963,26.873093,,0.90615,0.06104642,4.1142445,,0.7896,0.007756591,23.271416,,0.8068,0.0142480135,11.239269,,0.9516,0.025642872,29.735634,,0.9551,0.0127260685,24.649864,,0.80525,0.015811682,10.042229,,0.9206,0.07252753,1.5051055,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/4,4
16,slcp,1967275185,CNRE,1,1,2,100.0,0,False,50,2,3.3442001,13.792992146809896,0.95965,0.050626278,20.931717,,0.94125,0.18019629,25.029919,,0.88825,0.06784189,24.780897,,0.9538,0.114816606,4.060113,,0.8781,0.013587594,22.968937,,0.89725,0.052227855,10.321051,,0.9851,0.072983265,29.00542,,0.9457,0.043563366,26.028082,,0.9388,0.1699487,11.160101,,0.9314,0.15039706,3.8691568,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/0,0
17,slcp,3614812908,CNRE,49,49,50,0.001,0,False,50,2,4.8317175,18.86012980143229,0.8756,0.023591638,20.010345,,0.8064,0.022850394,22.725624,,0.78175,0.016332626,27.331566,,0.91995,0.08437145,3.4153562,,0.78145,0.017178416,23.22477,,0.7513,0.007102728,11.50716,,0.91735,0.005687237,29.579185,,0.89535,0.03782904,24.284924,,0.79875,0.029133916,10.231199,,0.8818,0.096105695,1.7466682,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/23,23
18,slcp,1013091896,CNRE,99,99,100,0.1,0,False,50,2,4.852185,27.938798014322916,0.87105,0.029838085,19.663315,,0.81175,0.029073238,22.946095,,0.77755,0.026709318,25.658068,,0.9104,0.05651164,3.386969,,0.8133,0.035256147,24.149765,,0.74805,0.006444335,11.401396,,0.9164,0.017687201,29.16448,,0.92085,0.0065026283,24.541374,,0.79215,0.014540553,9.997854,,0.8422,0.045954943,1.8820871,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/33,33
19,slcp,3829757913,CNRE,24,24,25,10.0,0,False,50,2,4.7192607,30.00834757486979,0.88275,0.07540083,19.449587,,0.78675,0.073753715,22.284904,,0.84715,0.027424455,25.702961,,0.90425,0.053747416,3.2792144,,0.7496,0.01754117,23.01659,,0.7841,0.010205865,11.470212,,0.9747,0.04179871,29.247189,,0.91465,0.14988494,24.759415,,0.8244,0.034134865,11.388914,,0.8169,0.04607743,2.418978,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/13,13
20,slcp,3727409781,CNRE,149,149,150,0.1,0,False,50,2,4.5237484,28.884429931640625,0.88785,0.03249955,18.856634,,0.83045,0.03488338,22.631134,,0.76315,0.023368597,26.062311,,0.90845,0.04544449,3.0967853,,0.77785,0.020843148,23.400372,,0.7602,0.0052843094,11.32425,,0.9278,0.054049253,30.052822,,0.8796,0.036322117,24.211342,,0.8027,0.016033292,10.141148,,0.83885,0.048621178,1.8936349,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/39,39
21,slcp,1821593303,CNRE,24,24,25,0.01,0,False,50,2,4.709832,17.09389444986979,0.85705,0.018306851,19.815933,,0.80335,0.02040279,23.100866,,0.75965,0.0067121983,25.993015,,0.92115,0.101518154,3.129035,,0.7709,0.0207721,23.366577,,0.7386,0.003606677,11.723319,,0.94245,0.038453937,29.96368,,0.93465,0.015931845,25.293837,,0.78015,0.013260722,10.617565,,0.85185,0.14236063,1.7191589,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/16,16
22,slcp,1537044273,CNRE,9,9,10,0.001,0,False,50,2,4.6172047,14.352719116210938,0.8864,0.048547745,19.813751,,0.86325,0.044997692,21.967033,,0.86045,0.0181427,26.728344,,0.92515,0.045916796,3.6542008,,0.7529,0.031203032,23.693832,,0.7989,0.021101594,11.287638,,0.9268,0.04344535,28.918682,,0.9203,0.054061294,25.114449,,0.81265,0.024675488,10.466658,,0.86285,0.11917865,1.9162133,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/11,11
23,slcp,420072839,CNRE,49,49,50,1.0,0,False,50,2,4.6207895,21.508642578125,0.86825,0.027174115,19.185669,,0.8348,0.05063975,23.975916,,0.80825,0.02153635,27.307636,,0.92015,0.046156645,3.4425895,,0.7245,0.031636238,23.167542,,0.78625,0.008128762,11.538246,,0.96015,0.008737087,29.949137,,0.9501,0.05873108,24.765238,,0.8101,0.02874124,10.079512,,0.86095,0.1545198,1.8241327,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/20,20
24,slcp,2481048804,CNRE,9,9,10,10.0,0,False,50,2,4.7595835,17.17813924153646,0.92765,0.027638555,19.123596,,0.81395,0.060469985,23.608269,,0.76655,0.044867635,25.745205,,0.93005,0.087171316,3.1661901,,0.7588,0.041618466,23.907469,,0.7995,0.013091207,11.586627,,0.9268,0.030430913,29.305393,,0.9659,0.026347995,22.159325,,0.8238,0.012428641,11.168062,,0.87095,0.059393764,1.9532838,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/7,7
25,slcp,2958540345,CNRE,74,74,75,0.1,0,False,50,2,4.663416,25.526822916666667,0.88245,0.027950525,19.919426,,0.84905,0.016874075,22.428288,,0.78665,0.007821798,26.305807,,0.90875,0.08287954,3.37951,,0.7718,0.021510959,23.438663,,0.7961,0.023946524,11.44096,,0.8913,0.080828905,29.951992,,0.8968,0.042999744,24.795628,,0.81845,0.026128769,10.20204,,0.83305,0.10556191,2.032157,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/27,27
26,slcp,1668888748,CNRE,74,74,75,0.001,0,False,50,2,4.878992,21.39742635091146,0.88115,0.026044488,19.622303,,0.8026,0.019919395,22.807167,,0.73485,0.017647743,26.52303,,0.9223,0.08411026,2.9647655,,0.72475,0.023837209,23.684242,,0.78,0.0047421455,10.628254,,0.93725,0.03578973,29.573463,,0.9275,0.021650314,24.455124,,0.82585,0.019456267,10.269354,,0.82035,0.03383684,1.9942324,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/29,29
27,slcp,1309975301,CNRE,1,1,2,0.1,0,False,50,2,4.643937,22.78345947265625,0.9,0.040156245,20.16589,,0.85225,0.008138299,21.994167,,0.74655,0.01245296,26.290401,,0.9283,0.11827481,2.9454782,,0.73,0.03301978,23.587944,,0.77155,0.006832838,11.92181,,0.93455,0.029464006,29.303402,,0.93555,0.07307696,25.744442,,0.79055,0.024963021,10.047381,,0.84825,0.0808624,2.0781822,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/3,3
28,slcp,686853427,CNRE,99,99,100,0.01,0,False,50,2,4.436959,25.76066691080729,0.8829,0.021029592,19.564129,,0.7849,0.013130903,22.865927,,0.7785,0.010610223,26.30935,,0.92295,0.06971955,3.035252,,0.7378,0.02457738,22.969616,,0.75945,0.00726521,11.314659,,0.93415,0.05100715,29.122814,,0.87415,0.03281212,23.502962,,0.79925,0.01920569,11.124266,,0.83415,0.03993249,1.8496639,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/34,34
29,slcp,1450458316,CNRE,149,149,150,10.0,0,False,50,2,4.8595505,31.81424763997396,0.89775,0.06795883,19.329075,,0.8197,0.033889294,22.524384,,0.80415,0.025656223,27.064833,,0.9182,0.08894777,3.233502,,0.7956,0.07502127,24.691797,,0.77495,0.015784383,11.444839,,0.9603,0.035798788,30.001566,,0.90155,0.08284211,25.645218,,0.80405,0.027099967,9.726551,,0.81545,0.045791328,2.0310752,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/37,37
30,slcp,1802794078,CNRE,9,9,10,1.0,0,False,50,2,4.768979,32.66210123697917,0.92995,0.04528594,19.8083,,0.83475,0.030253053,23.35145,,0.80985,0.05209124,26.577309,,0.93865,0.30117118,3.2565,,0.78435,0.045817018,25.047394,,0.7748,0.0044636726,11.382494,,0.9567,0.20331466,30.68586,,0.90865,0.0049438477,24.033125,,0.7469,0.0064222813,9.85158,,0.896,0.18064499,1.804888,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/8,8
31,slcp,1750541371,CNRE,24,24,25,100.0,0,False,50,2,5.575504,33.00505574544271,0.8339,0.014330149,20.300459,,0.89965,0.11454189,23.455431,,0.8598,0.04318559,26.36372,,0.9261,0.023378134,2.8958447,,0.81045,0.027995825,22.5223,,0.81225,0.057163954,9.836126,,0.9619,0.07656515,30.350769,,0.9214,0.11833978,25.080444,,0.8337,0.028603196,9.945982,,0.8761,0.17584598,1.991484,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/12,12
32,slcp,3185476227,CNRE,24,24,25,1.0,0,False,50,2,4.93015,20.701900227864584,0.87945,0.0495435,19.328007,,0.86125,0.040313482,22.502844,,0.73605,0.037447333,28.365978,,0.9051,0.03188932,3.03344,,0.8336,0.031849742,21.684307,,0.7479,0.010626793,10.645584,,0.931,0.016493797,29.53074,,0.91235,0.020995498,24.086613,,0.78235,0.018009067,9.687403,,0.7984,0.04155016,2.3106263,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/14,14
33,slcp,2108439019,CNRE,74,74,75,1.0,0,False,50,2,4.603285,22.871541341145832,0.87565,0.012168884,19.223349,,0.82965,0.034620523,23.165665,,0.7932,0.016414762,26.877764,,0.9383,0.19356179,3.5929375,,0.6885,0.0058330297,24.140789,,0.7605,0.004013896,11.19799,,0.97425,0.02985096,30.011868,,0.9199,0.013571024,24.941223,,0.81285,0.009459257,10.510232,,0.8708,0.05460298,1.6373725,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/26,26
34,slcp,30545397,CNRE,74,74,75,10.0,0,False,50,2,4.6841464,35.60517171223958,0.8994,0.004048586,19.309391,,0.76755,0.0067304373,22.414055,,0.82095,0.021462917,25.4986,,0.90505,0.025366664,3.0828595,,0.76815,0.031167388,24.342192,,0.7876,0.010194182,11.517744,,0.9335,0.022973418,29.915098,,0.92575,0.04022956,25.331566,,0.81935,0.036326647,10.673521,,0.8028,0.055779576,2.1360507,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/25,25
35,slcp,1044121727,CNRE,149,149,150,0.01,0,False,50,2,4.9866433,32.284368896484374,0.86465,0.00879693,19.946098,,0.79105,0.0200392,22.596382,,0.78785,0.010167956,26.455837,,0.914,0.09046191,3.5448873,,0.7696,0.014291048,25.146736,,0.7351,0.005221963,11.4265175,,0.8885,0.024328709,29.108772,,0.9353,0.03403938,24.13138,,0.763,0.014724493,9.847372,,0.8349,0.034973025,1.755101,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/40,40
36,slcp,2101951719,CNRE,149,149,150,100.0,0,False,50,2,5.3436184,42.757710774739586,0.8804,0.02568674,20.209484,,0.88705,0.06793463,23.064503,,0.79885,0.014121413,25.36443,,0.93165,0.13499558,2.9838414,,0.7539,0.011342883,24.645094,,0.77765,0.006111145,10.740386,,0.936,0.13502145,29.473534,,0.8514,0.05013776,24.16719,,0.82165,0.026988506,10.939095,,0.8102,0.06514913,2.3164344,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/36,36
37,slcp,3344316863,CNRE,9,9,10,100.0,0,False,50,2,5.507574,19.97557169596354,0.91155,0.030248523,20.425484,,0.7685,0.05434096,23.72567,,0.8391,0.03520739,24.854588,,0.9476,0.1127702,4.1399655,,0.8107,0.059175014,22.847527,,0.8126,0.011333942,10.328982,,0.97275,0.1053282,29.360317,,0.9334,0.022148967,24.46696,,0.8112,0.006716609,9.573877,,0.8432,0.07857835,2.479625,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/6,6
38,slcp,2247625274,CNRE,99,99,100,100.0,0,False,50,2,5.6137853,69.1905029296875,0.89035,0.014464974,19.627686,,0.8712,0.067554116,22.7395,,0.8787,0.046117425,25.4592,,0.9175,0.061522126,3.1093912,,0.8358,0.058989525,24.45699,,0.7723,0.0136681795,11.237866,,0.934,0.020577908,29.002693,,0.9564,0.032997727,24.578175,,0.8393,0.065138936,8.412807,,0.847,0.06223315,2.080089,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/30,30
39,slcp,2928574570,CNRE,99,99,100,10.0,0,False,50,2,4.6107926,33.387335205078124,0.89,0.01155746,19.788017,,0.8468,0.046401978,23.7056,,0.8199,0.05048597,25.932123,,0.93375,0.060406923,2.8888173,,0.90035,0.038589,23.39484,,0.7902,0.022259116,10.979531,,0.9356,0.10767722,30.873638,,0.85355,0.11194408,23.336334,,0.81145,0.02607429,10.881844,,0.8572,0.025747538,1.9851601,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/31,31
40,slcp,3259859875,CNRE,49,49,50,10.0,0,False,50,2,4.9285283,26.441410319010416,0.84175,0.013630629,19.448566,,0.86925,0.20723486,23.399307,,0.7654,0.054425955,25.501776,,0.9072,0.10483372,3.376662,,0.81135,0.05930066,23.162586,,0.75185,0.0062503815,12.444065,,0.9455,0.17787254,29.400978,,0.91925,0.034461617,25.136108,,0.8136,0.0470798,11.466417,,0.80465,0.03640157,2.6122947,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/19,19
41,slcp,2429550889,CNRE,1,1,2,1.0,0,False,50,2,4.6255445,19.254349772135416,0.934,0.0065044165,19.40488,,0.8585,0.03101492,23.282875,,0.8099,0.018922806,26.484854,,0.93905,0.12998527,3.3112445,,0.806,0.046827912,23.250553,,0.7995,0.012990594,11.668315,,0.9581,0.104384184,29.634932,,0.969,0.11972487,25.264744,,0.88255,0.092279434,9.9843025,,0.92515,0.08972454,1.6485384,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/2,2
42,slcp,607355538,CNRE,149,149,150,1.0,0,False,50,2,4.743678,30.946634928385418,0.88905,0.04490328,19.57049,,0.8122,0.01968813,22.092854,,0.6705,0.0059571266,26.395569,,0.9133,0.06332338,3.262527,,0.78815,0.0072948933,22.553795,,0.7456,0.009494901,10.839867,,0.90595,0.02711165,28.908573,,0.8725,0.053810835,24.498873,,0.7685,0.011653185,10.59103,,0.7834,0.022032619,1.954817,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/38,38
43,slcp,2102128202,CNRE,149,149,150,0.001,0,False,50,2,4.7679243,28.541562906901042,0.8782,0.031535745,19.62406,,0.8296,0.04998684,22.855772,,0.7588,0.014907479,26.82253,,0.91285,0.08127034,3.0723863,,0.7515,0.0142098665,23.854824,,0.77375,0.016233802,11.531253,,0.9132,0.050313473,29.508083,,0.87845,0.010969758,24.83598,,0.78065,0.011666775,10.128642,,0.8311,0.029485822,1.999198,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/41,41
44,slcp,1819387221,CNRE,199,199,200,0.1,0,False,50,2,4.662581,34.83754069010417,0.8801,0.03185785,20.265747,,0.7918,0.014239192,22.777832,,0.7435,0.030065298,26.141232,,0.9152,0.073972285,3.2939491,,0.71395,0.0068603754,23.916302,,0.7943,0.019723058,11.144552,,0.90325,0.013860941,29.873154,,0.90535,0.020037413,24.367842,,0.7656,0.008742452,10.355353,,0.7665,0.046391368,2.1582065,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/45,45
45,slcp,1662088499,CNRE,199,199,200,1.0,0,False,50,2,4.796917,37.87643636067708,0.8365,0.022744298,19.952885,,0.83375,0.011944771,22.886406,,0.74605,0.014861107,25.812344,,0.9048,0.057426214,3.2727246,,0.8009,0.02658832,23.627502,,0.7403,0.009141803,11.695072,,0.895,0.008603334,29.469719,,0.86705,0.049120188,25.007187,,0.78235,0.018140674,10.840105,,0.7924,0.019048095,1.8742896,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/44,44
46,slcp,73300611,CNRE,199,199,200,10.0,0,False,50,2,4.965555,51.36636555989583,0.84665,0.006280422,19.554256,,0.8187,0.031143546,22.949188,,0.7585,0.044094563,25.434155,,0.91635,0.14204955,3.235465,,0.83395,0.09544492,25.12757,,0.763,0.021807313,10.906189,,0.962,0.15455794,30.784058,,0.8619,0.093830585,24.625175,,0.79345,0.024178982,10.04018,,0.8035,0.033060253,2.443056,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/43,43
47,slcp,2480162996,CNRE,199,199,200,0.01,0,False,50,2,4.628952,36.26043701171875,0.90435,0.056342125,19.276855,,0.84455,0.030974269,23.025475,,0.7823,0.02028513,27.173416,,0.92935,0.13990349,3.4244046,,0.76755,0.018532038,23.766087,,0.75835,0.0063536167,11.041799,,0.94035,0.011702061,29.8618,,0.8742,0.033123255,23.734512,,0.82295,0.022328138,10.654057,,0.82855,0.045938313,1.974633,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-03-18/46,46
48,gaussian_mixture,1326039685,CNRE,24,24,25,0.1,0,False,50,2,3.317443,14.306645711263021,0.77275,0.182747,1.2955034,,0.74925,0.09780747,1.2513046,,0.73935,0.091646075,1.3714862,,0.73695,0.087151945,1.3819412,,0.7423,0.07589257,1.200849,,0.7335,0.07659131,1.2943631,,0.74235,0.10048878,1.4018843,,0.74415,0.10398245,1.2509735,,0.7368,0.08454639,1.4467446,,0.76845,0.16133022,1.4427963,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/15,15
49,gaussian_mixture,2345784799,CNRE,99,99,100,1.0,0,False,50,2,3.412588,22.705401611328124,0.7798,0.20969576,1.4366974,,0.75155,0.10395473,1.2728136,,0.7401,0.09997183,1.5391681,,0.7369,0.08879024,1.2946306,,0.75225,0.11337042,1.1270692,,0.7327,0.07780516,1.3483315,,0.74175,0.10283977,1.4926765,,0.7428,0.0922147,1.2704667,,0.7373,0.09373921,1.5732706,,0.7755,0.17982018,1.3125119,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/32,32
50,gaussian_mixture,4197212285,CNRE,99,99,100,0.001,0,False,50,2,6.890108,22.46441650390625,0.75625,0.032647848,0.50569326,,0.78195,0.07013726,0.464029,,0.77225,0.06513667,0.33706135,,0.753,0.055898428,0.52312464,,0.7544,0.042584658,0.4499559,,0.74975,0.063192725,0.39251503,,0.73785,0.06202817,0.38305998,,0.74265,0.056042433,0.51381636,,0.75115,0.059811115,0.851688,,0.83885,0.14703763,0.77486575,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/35,35
